회사명,거래소코드,회계년도,자산,유동부채,유동자산,부채,자본,재고자산,매입채무,당기순이익,매출액,판매비와 관리비,매출원가,금융비용
(주)에스폴리텍,50760,2013-09-01,107325.0,46712.0,52531.0,55615.0,51710.0,15026.0,12375.405,-313.0,46018.0,4307.0,40655.0,480.0
(주)에스폴리텍,50760,2014-09-01,103035.0,47154.0,47134.0,53286.0,49750.0,16429.0,7590.251,-884.0,40599.0,4388.0,36151.0,481.0
(주)에스폴리텍,50760,2015-09-01,99419.0,49802.0,42283.0,52861.0,46558.0,10050.0,8442.829,-2060.0,27803.0,5024.0,24678.0,419.0
(주)에스폴리텍,50760,2016-09-01,101900.0,52616.0,52244.0,55166.0,46735.0,14194.0,11397.218,539.0,32092.0,3805.0,28347.0,596.0
(주)에스폴리텍,50760,2017-09-01,104364.0,48088.0,54992.0,56097.0,48267.0,10856.0,14073.057,-358.0,31123.0,3853.0,27553.0,286.0
(주)에스폴리텍,50760,2018-09-01,105898.0,54190.0,57806.0,62454.0,43444.0,11409.0,16730.173,-921.0,33602.0,3493.0,30368.0,341.0
(주)에스폴리텍,50760,2019-09-01,108128.0,46829.0,60344.0,52283.0,55845.0,14655.0,7423.071,3270.0,34513.0,3528.0,27154.0,50.0
(주)에스폴리텍,50760,2020-09-01,131721.0,59369.0,82492.0,66426.0,65295.0,12929.0,15494.302,3635.0,40722.0,5635.0,29340.0,591.0
(주)에스폴리텍,50760,2021-09-01,112732.0,38361.0,63757.0,44379.0,68353.0,14046.0,6841.202,1543.0,26392.0,3531.0,22147.0,149.0
(주)에스폴리텍,50760,2022-09-01,110288.0,33192.0,58456.0,37753.0,72535.0,13491.0,4638.172,1564.0,18060.0,3258.0,16500.0,282.0
(주)에스피시스템스,317830,2020-09-01,55545.0,17846.0,31495.0,24488.0,31058.0,1670.0,6886.353,-118.0,8620.0,1077.0,7512.0,111.0
(주)에스피시스템스,317830,2021-09-01,64472.0,28043.0,27087.0,33225.0,31248.0,2012.0,3166.829,-646.0,12307.0,2085.0,11043.0,68.0
(주)에스피시스템스,317830,2022-09-01,78413.0,22395.0,37633.0,28079.0,50334.0,1832.0,3197.389,1960.0,24037.0,3781.0,17946.0,238.0
(주)에스피지,58610,2011-09-01,120095.0,50529.0,74896.0,57431.0,62664.0,19119.0,20858.265,1588.0,22961.0,2799.0,19901.0,373.0
(주)에스피지,58610,2012-09-01,127337.0,52868.0,75663.0,66587.0,60750.0,20056.0,25460.048,212.0,23740.0,3002.0,19961.0,355.0
(주)에스피지,58610,2013-09-01,126990.0,55460.0,81647.0,65543.0,61446.0,28356.0,22344.812,960.0,30544.0,6142.0,22299.0,426.0
(주)에스피지,58610,2014-09-01,148657.0,67353.0,94716.0,78237.0,70420.0,37125.0,19808.626,2426.0,35865.0,6743.0,25600.0,472.0
(주)에스피지,58610,2015-09-01,159521.0,71381.0,108723.0,82533.0,76988.0,38553.0,22041.717,2377.0,44737.0,7338.0,33308.0,388.0
(주)에스피지,58610,2016-09-01,170713.0,69819.0,111145.0,90444.0,80269.0,35808.0,20651.072,5012.0,42682.0,6626.0,31094.0,342.0
(주)에스피지,58610,2017-09-01,263020.0,134282.0,187599.0,157882.0,105138.0,63529.0,46679.342,2832.0,104037.0,19606.0,78680.0,802.0
(주)에스피지,58610,2018-09-01,282999.0,134669.0,187760.0,155469.0,127529.0,67204.0,46276.292,4183.0,115104.0,22318.0,86893.0,893.0
(주)에스피지,58610,2019-09-01,276537.0,110526.0,178083.0,142252.0,134286.0,83501.0,32172.432,7659.0,119424.0,23124.0,88882.0,1134.0
(주)에스피지,58610,2020-09-01,288696.0,122113.0,191534.0,145712.0,142985.0,83602.0,49086.842,9825.0,147841.0,22754.0,112555.0,830.0
(주)에스피지,58610,2021-09-01,344079.0,140459.0,237824.0,162776.0,181303.0,93505.0,51977.324,12719.0,175434.0,15487.0,146447.0,765.0
(주)에스피지,58610,2022-09-01,372578.0,140308.0,263205.0,151873.0,220705.0,99540.0,38013.313,10898.0,186356.0,18854.0,154009.0,1384.0
(주)에쎈테크,43340,2011-09-01,110108.0,61341.0,80408.0,73646.0,36462.0,49650.0,13656.868,-270.0,21613.0,1757.0,20275.0,1129.0
(주)에쎈테크,43340,2012-09-01,71742.0,50529.0,45336.0,55777.0,15965.0,24562.0,12109.813,-2212.0,17407.0,1598.0,16360.0,755.0
(주)에쎈테크,43340,2013-09-01,66702.0,42694.0,40981.0,46383.0,20320.0,17844.0,11048.146,1255.0,21324.0,886.0,19879.0,-522.0
(주)에쎈테크,43340,2014-09-01,66480.0,39278.0,40222.0,44475.0,22006.0,17899.0,9001.022,-89.0,20160.0,1216.0,18656.0,351.0
(주)에쎈테크,43340,2015-09-01,66155.0,39292.0,37665.0,43987.0,22168.0,16004.0,6352.611,-283.0,17451.0,1225.0,15884.0,1044.0
(주)에쎈테크,43340,2016-09-01,68916.0,37847.0,36483.0,40733.0,28183.0,16818.0,6447.709,402.0,18453.0,1385.0,16489.0,274.0
(주)에쎈테크,43340,2017-09-01,59805.0,29808.0,37357.0,30576.0,29228.0,15162.0,8092.168,190.0,17876.0,1092.0,16393.0,274.0
(주)에쎈테크,43340,2018-09-01,51005.0,19041.0,30506.0,20512.0,30493.0,15830.0,4033.162,346.0,12916.0,974.0,11490.0,30.0
(주)에쎈테크,43340,2019-09-01,46390.0,15865.0,27835.0,17089.0,29301.0,15577.0,2900.466,65.0,12802.0,820.0,11934.0,216.0
(주)에쎈테크,43340,2020-09-01,56211.0,17448.0,25398.0,28390.0,27821.0,13837.0,3218.113,-276.0,12633.0,987.0,11723.0,129.0
(주)에쎈테크,43340,2021-09-01,84354.0,27754.0,33907.0,59470.0,24883.0,19493.0,8243.721,-361.0,11522.0,1314.0,10313.0,458.0
(주)에쎈테크,43340,2022-09-01,87592.0,26978.0,36138.0,62193.0,25399.0,17800.0,4259.532,-310.0,15063.0,1036.0,13454.0,1451.0
(주)에이디칩스,54630,2011-09-01,21876.0,5377.0,18078.0,5769.0,16107.0,3833.0,1953.806,547.0,44236.0,6377.0,37369.0,6.0
(주)에이디칩스,54630,2012-09-01,22390.0,4643.0,12894.0,7462.0,14928.0,4183.0,1859.345,-662.0,21457.0,4275.0,17590.0,88.0
(주)에이디칩스,54630,2013-09-01,19345.0,4472.0,10932.0,7819.0,11525.0,4052.0,1058.351,-1152.0,22179.0,4598.0,18537.0,99.0
(주)에이디칩스,54630,2014-09-01,14475.0,4577.0,9705.0,8089.0,6386.0,3317.0,957.969,-511.0,12477.0,2833.0,10574.0,45.0
(주)에이디칩스,54630,2015-09-01,9133.0,2598.0,5034.0,3721.0,5412.0,2082.0,164.935,-613.0,3534.0,1207.0,2569.0,38.0
(주)에이디칩스,54630,2016-09-01,17902.0,4041.0,7925.0,8543.0,9360.0,3515.0,453.622,1109.0,8451.0,805.0,6823.0,105.0
(주)에이디칩스,54630,2017-09-01,20587.0,4618.0,10862.0,5275.0,15312.0,2852.0,1130.192,374.0,3980.0,563.0,3049.0,24.0
(주)에이디칩스,54630,2018-09-01,46220.0,12712.0,15395.0,16630.0,29590.0,3101.0,0.0,-951.0,3038.0,990.0,3030.0,145.0
(주)에이디칩스,54630,2019-09-01,43829.0,12703.0,13929.0,17400.0,26429.0,3534.0,0.0,-661.0,3979.0,918.0,3541.0,163.0
(주)에이디칩스,54630,2020-09-01,50163.0,6844.0,24186.0,18284.0,31879.0,7995.0,0.0,-279.0,5129.0,1250.0,4119.0,97.0
(주)에이디칩스,54630,2021-09-01,58178.0,10566.0,30337.0,13570.0,44608.0,5532.0,0.0,-599.0,5318.0,1431.0,4301.0,16.0
(주)에이디칩스,54630,2022-09-01,88225.0,47396.0,61020.0,54197.0,34028.0,6699.0,0.0,1123.0,6762.0,1122.0,4348.0,515.0
(주)에이디테크놀로지,200710,2015-09-01,47667.0,6836.0,41697.0,7666.0,40001.0,3448.0,2997.701,618.0,7700.0,1570.0,5461.0,17.0
(주)에이디테크놀로지,200710,2016-09-01,39604.0,5136.0,30898.0,6054.0,33550.0,3129.0,1244.036,-1091.0,6692.0,1289.0,6614.0,13.0
(주)에이디테크놀로지,200710,2017-09-01,48586.0,8109.0,36868.0,14083.0,34503.0,2701.0,1664.62,178.0,7552.0,986.0,6459.0,116.0
(주)에이디테크놀로지,200710,2018-09-01,60318.0,11298.0,42884.0,13004.0,47314.0,17151.0,3245.803,2957.0,21887.0,1785.0,17211.0,20.0
(주)에이디테크놀로지,200710,2019-09-01,106775.0,36035.0,90774.0,53314.0,53461.0,50943.0,15894.476,1428.0,59958.0,1539.0,56004.0,780.0
(주)에이디테크놀로지,200710,2020-09-01,228731.0,75248.0,158225.0,80864.0,147867.0,45466.0,18192.19,328.0,78404.0,4198.0,73080.0,1866.0
(주)에이디테크놀로지,200710,2021-09-01,229459.0,60399.0,153990.0,65556.0,163902.0,34070.0,9353.529,6287.0,88523.0,5667.0,79502.0,682.0
(주)에이디테크놀로지,200710,2022-09-01,227018.0,46439.0,148722.0,51872.0,175145.0,4474.0,2245.942,2609.0,39512.0,8292.0,31244.0,2473.0
(주)에이루트,96690,2011-09-01,34115.0,5939.0,24787.0,6144.0,27971.0,2349.0,1698.922,851.0,7535.0,882.0,5736.0,116.0
(주)에이루트,96690,2012-09-01,37955.0,5145.0,20980.0,5145.0,32809.0,3201.0,1610.465,773.0,6743.0,1013.0,5263.0,15.0
(주)에이루트,96690,2013-09-01,40903.0,6636.0,24144.0,6826.0,34077.0,4323.0,2360.298,779.0,8276.0,1540.0,6016.0,7.0
(주)에이루트,96690,2014-09-01,40780.0,3892.0,24127.0,4089.0,36691.0,4390.0,1589.694,639.0,8318.0,1578.0,6394.0,-22.0
(주)에이루트,96690,2015-09-01,45013.0,3847.0,27121.0,3847.0,41166.0,4934.0,1891.613,1419.0,7467.0,1116.0,5370.0,6.0
(주)에이루트,96690,2016-09-01,86572.0,26959.0,32748.0,26959.0,59613.0,3820.0,2159.124,4000.0,8969.0,2869.0,6823.0,408.0
(주)에이루트,96690,2017-09-01,128069.0,22807.0,68656.0,42978.0,85091.0,5022.0,839.22,5164.0,7176.0,3647.0,5071.0,126.0
(주)에이루트,96690,2018-09-01,100754.0,20832.0,51370.0,30835.0,69918.0,4149.0,1367.89,-3320.0,6006.0,2233.0,5040.0,29.0
(주)에이루트,96690,2019-09-01,141333.0,23194.0,48027.0,50633.0,90700.0,4541.0,2438.607,4667.0,11240.0,3417.0,8751.0,435.0
(주)에이루트,96690,2020-09-01,127581.0,38795.0,38227.0,39776.0,87805.0,6898.0,1771.136,-8142.0,16423.0,5232.0,12394.0,2019.0
(주)에이루트,96690,2021-09-01,184307.0,42833.0,81641.0,43412.0,140895.0,15675.0,1384.885,-80568.0,14303.0,5895.0,11996.0,72624.0
(주)에이루트,96690,2022-09-01,182089.0,36902.0,102217.0,37467.0,144622.0,30358.0,2944.823,2154.0,19540.0,5380.0,15118.0,-244.0
(주)에이비프로바이오,195990,2015-09-01,138879.0,11669.0,76352.0,35247.0,103632.0,26744.0,4054.226,587.0,10632.0,2904.0,7232.0,259.0
(주)에이비프로바이오,195990,2016-09-01,155841.0,5663.0,110917.0,49485.0,106356.0,26562.0,3706.863,-1054.0,16900.0,4149.0,13047.0,514.0
(주)에이비프로바이오,195990,2017-09-01,156129.0,41509.0,72550.0,48268.0,107862.0,33167.0,6753.538,-3141.0,17227.0,6505.0,13243.0,1292.0
(주)에이비프로바이오,195990,2018-09-01,191818.0,69386.0,78911.0,80089.0,111729.0,22828.0,2828.394,1137.0,38146.0,6505.0,28406.0,1895.0
(주)에이비프로바이오,195990,2019-09-01,184183.0,27824.0,92546.0,45585.0,138598.0,16114.0,0.0,-8343.0,24095.0,7023.0,25414.0,961.0
(주)에이비프로바이오,195990,2020-09-01,165120.0,25017.0,44778.0,30556.0,134564.0,18115.0,1838.809,4736.0,25001.0,6282.0,22855.0,646.0
(주)에이비프로바이오,195990,2021-09-01,168664.0,29692.0,75057.0,29989.0,138675.0,12472.0,3481.641,-551.0,22908.0,2996.0,21331.0,2073.0
(주)에이비프로바이오,195990,2022-09-01,168384.0,19988.0,54059.0,20263.0,148121.0,22285.0,3608.28,-5279.0,6741.0,4257.0,5836.0,783.0
(주)에이스침대,3800,2011-09-01,273434.0,23825.0,95263.0,29989.0,243444.0,17910.0,0.0,8302.0,45620.0,13529.0,23461.0,1.0
(주)에이스침대,3800,2012-09-01,306967.0,20804.0,82779.0,30586.0,276381.0,18663.0,5715.102,8148.0,41222.0,12308.0,21059.0,8.0
(주)에이스침대,3800,2013-09-01,322387.0,17831.0,146518.0,24649.0,297739.0,20069.0,4057.561,5253.0,38487.0,12579.0,20675.0,85.0
(주)에이스침대,3800,2014-09-01,344391.0,19616.0,104332.0,26075.0,318315.0,21020.0,5123.066,5067.0,43330.0,16006.0,22052.0,37.0
(주)에이스침대,3800,2015-09-01,372990.0,24711.0,99903.0,32997.0,339993.0,23027.0,5755.35,6490.0,47639.0,19165.0,21654.0,138.0
(주)에이스침대,3800,2016-09-01,396225.0,24785.0,74804.0,32003.0,364222.0,25205.0,5552.698,5348.0,48665.0,21060.0,21989.0,261.0
(주)에이스침대,3800,2017-09-01,421133.0,26545.0,78767.0,35260.0,385872.0,25585.0,5530.442,9451.0,55365.0,20131.0,24618.0,349.0
(주)에이스침대,3800,2018-09-01,465401.0,31816.0,77219.0,41665.0,423736.0,25607.0,5060.573,6028.0,54422.0,23918.0,23550.0,38.0
(주)에이스침대,3800,2019-09-01,510381.0,35922.0,83639.0,52738.0,457643.0,28346.0,6108.79,9376.0,61987.0,26762.0,25485.0,16.0
(주)에이스침대,3800,2020-09-01,549138.0,43825.0,88729.0,57632.0,491506.0,28186.0,6830.681,8220.0,74490.0,37036.0,29406.0,255.0
(주)에이스침대,3800,2021-09-01,620244.0,64360.0,128454.0,74562.0,545682.0,34977.0,7173.046,12634.0,83078.0,38682.0,30584.0,201.0
(주)에이스침대,3800,2022-09-01,663525.0,62058.0,140254.0,70034.0,593490.0,36046.0,7727.629,9846.0,84003.0,41560.0,32603.0,1074.0
(주)에이스테크놀로지,88800,2011-09-01,225011.0,96690.0,94995.0,150933.0,74078.0,29558.0,18885.342,-777.0,33414.0,3638.0,31390.0,1616.0
(주)에이스테크놀로지,88800,2012-09-01,303998.0,134949.0,113632.0,187260.0,116737.0,27726.0,31198.51,-2687.0,46913.0,4081.0,42666.0,2247.0
(주)에이스테크놀로지,88800,2013-09-01,338150.0,192291.0,153244.0,243289.0,94861.0,51570.0,0.0,-7170.0,92504.0,20836.0,72899.0,3224.0
(주)에이스테크놀로지,88800,2014-09-01,397853.0,209830.0,213689.0,276303.0,121551.0,74846.0,0.0,3451.0,158719.0,25490.0,127222.0,3842.0
(주)에이스테크놀로지,88800,2015-09-01,450725.0,239927.0,249691.0,320356.0,130368.0,84694.0,0.0,6746.0,184031.0,28836.0,148340.0,4970.0
(주)에이스테크놀로지,88800,2016-09-01,400090.0,241850.0,192923.0,277207.0,122883.0,64240.0,0.0,-24235.0,106379.0,26746.0,95947.0,3442.0
(주)에이스테크놀로지,88800,2017-09-01,446083.0,282971.0,246614.0,326970.0,119113.0,70095.0,0.0,-4193.0,147139.0,34679.0,113440.0,6116.0
(주)에이스테크놀로지,88800,2018-09-01,429498.0,298569.0,254710.0,350534.0,78964.0,77187.0,0.0,241.0,158723.0,35258.0,116856.0,7003.0
(주)에이스테크놀로지,88800,2019-09-01,424352.0,283232.0,290720.0,311390.0,112961.0,107862.0,0.0,3047.0,170581.0,41486.0,119044.0,6055.0
(주)에이스테크놀로지,88800,2020-09-01,389656.0,219071.0,216938.0,307360.0,82295.0,85888.0,0.0,-13497.0,91824.0,39595.0,84735.0,7058.0
(주)에이스테크놀로지,88800,2021-09-01,384046.0,229811.0,223603.0,295906.0,88139.0,85194.0,57196.826,175.0,109930.0,28595.0,96698.0,7635.0
(주)에이스테크놀로지,88800,2022-09-01,415785.0,258667.0,264725.0,341002.0,74782.0,104964.0,0.0,-2704.0,92934.0,23565.0,89937.0,15949.0
(주)에이스토리,241840,2020-09-01,41818.0,13841.0,33350.0,14342.0,27476.0,8408.0,839.871,-841.0,2915.0,913.0,2480.0,-4.0
(주)에이스토리,241840,2021-09-01,99031.0,47761.0,84597.0,57597.0,41434.0,8687.0,11182.584,-1767.0,4920.0,1035.0,3861.0,-1673.0
(주)에이스토리,241840,2022-09-01,110664.0,38887.0,86974.0,49278.0,61387.0,5264.0,6573.928,889.0,8186.0,1929.0,4268.0,3507.0
(주)에이치비테크놀러지,78150,2011-09-01,58984.0,31540.0,22469.0,35352.0,23632.0,238.0,0.0,847.0,10418.0,1315.0,7920.0,656.0
(주)에이치비테크놀러지,78150,2012-09-01,45539.0,11262.0,12474.0,22586.0,22953.0,161.0,2592.694,-1342.0,2816.0,1503.0,2443.0,143.0
(주)에이치비테크놀러지,78150,2013-09-01,136562.0,37589.0,50000.0,63822.0,72739.0,11188.0,13159.101,3189.0,40725.0,4529.0,32422.0,323.0
(주)에이치비테크놀러지,78150,2014-09-01,128549.0,30136.0,44170.0,48877.0,79673.0,10600.0,12328.302,841.0,39211.0,4524.0,33555.0,865.0
(주)에이치비테크놀러지,78150,2015-09-01,140205.0,38242.0,63107.0,51169.0,89036.0,10226.0,12436.847,6532.0,55392.0,4500.0,43445.0,2580.0
(주)에이치비테크놀러지,78150,2016-09-01,187366.0,59731.0,104375.0,71399.0,115967.0,13476.0,34865.538,14135.0,82320.0,5144.0,64130.0,1452.0
(주)에이치비테크놀러지,78150,2017-09-01,221912.0,53414.0,145407.0,60361.0,161551.0,11446.0,24529.306,13499.0,80924.0,6192.0,58408.0,398.0
(주)에이치비테크놀러지,78150,2018-09-01,267169.0,64316.0,143259.0,92534.0,174635.0,34557.0,34479.595,5893.0,92249.0,5108.0,79754.0,51.0
(주)에이치비테크놀러지,78150,2019-09-01,271944.0,66220.0,150348.0,93327.0,178617.0,35638.0,26916.256,4407.0,95085.0,12225.0,74066.0,5136.0
(주)에이치비테크놀러지,78150,2020-09-01,286726.0,56925.0,183478.0,78973.0,207753.0,39549.0,17334.186,6550.0,115281.0,10733.0,100381.0,1814.0
(주)에이치비테크놀러지,78150,2021-09-01,272832.0,36832.0,103326.0,88574.0,184258.0,26965.0,14277.144,-6035.0,41558.0,14005.0,37551.0,1200.0
(주)에이치비테크놀러지,78150,2022-09-01,350731.0,38547.0,104948.0,102250.0,248481.0,15331.0,6128.125,69256.0,45946.0,9978.0,28674.0,3273.0
(주)에이치시티,72990,2017-09-01,59174.0,11898.0,19076.0,15411.0,43762.0,65.0,21.551,288.0,8016.0,2419.0,5169.0,84.0
(주)에이치시티,72990,2018-09-01,66926.0,17777.0,22374.0,23155.0,43771.0,225.0,0.0,54.0,9252.0,3222.0,5903.0,124.0
(주)에이치시티,72990,2019-09-01,76925.0,21342.0,30028.0,27852.0,49073.0,1611.0,0.0,980.0,12183.0,4676.0,6285.0,122.0
(주)에이치시티,72990,2020-09-01,82721.0,22589.0,27665.0,27927.0,54794.0,33.0,0.0,1941.0,14745.0,4132.0,8173.0,89.0
(주)에이치시티,72990,2021-09-01,90029.0,19443.0,25631.0,24138.0,65890.0,64.0,0.0,2447.0,17990.0,4703.0,10433.0,88.0
(주)에이치시티,72990,2022-09-01,136138.0,31510.0,36504.0,57808.0,78331.0,312.0,0.0,404.0,19809.0,6076.0,12309.0,1304.0
(주)에이치알에스,36640,2011-09-01,71128.0,6511.0,33198.0,10417.0,60711.0,14047.0,3701.79,779.0,13395.0,1942.0,10578.0,16.0
(주)에이치알에스,36640,2012-09-01,73579.0,7004.0,34594.0,11045.0,62535.0,16526.0,4849.127,654.0,14772.0,1946.0,12321.0,0.0
(주)에이치알에스,36640,2013-09-01,73636.0,5642.0,36757.0,9403.0,64233.0,16830.0,3213.389,-332.0,14046.0,2705.0,11861.0,27.0
(주)에이치알에스,36640,2014-09-01,84039.0,7730.0,35598.0,17303.0,66736.0,14619.0,3309.446,554.0,13642.0,2205.0,10834.0,65.0
(주)에이치알에스,36640,2015-09-01,89084.0,8551.0,36859.0,17468.0,71616.0,14058.0,3814.443,780.0,14942.0,2390.0,11790.0,-74.0
(주)에이치알에스,36640,2016-09-01,94457.0,12593.0,50840.0,21326.0,73131.0,11577.0,2768.645,694.0,14636.0,2275.0,11513.0,121.0
(주)에이치알에스,36640,2017-09-01,103680.0,7741.0,60204.0,24198.0,79482.0,15539.0,4608.833,1794.0,18272.0,2312.0,14008.0,-4.0
(주)에이치알에스,36640,2018-09-01,118864.0,28197.0,77005.0,36828.0,82037.0,31442.0,6004.93,606.0,21198.0,2788.0,17618.0,121.0
(주)에이치알에스,36640,2019-09-01,96749.0,16666.0,56297.0,24278.0,72472.0,19322.0,3581.771,499.0,19238.0,2237.0,16505.0,311.0
(주)에이치알에스,36640,2020-09-01,89425.0,9415.0,49004.0,11095.0,78330.0,19701.0,3256.485,2302.0,18192.0,2150.0,13470.0,65.0
(주)에이치알에스,36640,2021-09-01,112401.0,15463.0,56388.0,18291.0,94110.0,21824.0,4058.081,2689.0,21759.0,2490.0,16096.0,41.0
(주)에이치알에스,36640,2022-09-01,117293.0,8724.0,60635.0,13223.0,104069.0,28282.0,3233.756,2090.0,21271.0,2476.0,16426.0,253.0
(주)에이치앤비디자인,227100,2019-09-01,24399.0,5327.0,20880.0,10605.0,13795.0,9089.0,631.841,-1014.0,4587.0,2417.0,4040.0,1.0
(주)에이치앤비디자인,227100,2020-09-01,36580.0,15877.0,24119.0,21447.0,15133.0,12705.0,0.0,-1124.0,8052.0,2502.0,7060.0,308.0
(주)에이치앤비디자인,227100,2021-09-01,37132.0,21803.0,16832.0,26148.0,10984.0,6518.0,618.162,-1833.0,6417.0,1837.0,5539.0,1166.0
(주)에이치앤비디자인,227100,2022-09-01,87161.0,38554.0,60441.0,42877.0,44284.0,1840.0,690.382,558.0,10492.0,4015.0,8726.0,-755.0
(주)에이치엘사이언스,239610,2017-09-01,55309.0,3538.0,37575.0,3966.0,51343.0,2549.0,2017.099,624.0,8349.0,5108.0,2943.0,4.0
(주)에이치엘사이언스,239610,2018-09-01,67471.0,6535.0,50100.0,7394.0,60077.0,3141.0,3402.105,2918.0,16546.0,7826.0,5418.0,2.0
(주)에이치엘사이언스,239610,2019-09-01,89582.0,11613.0,67159.0,12536.0,77046.0,4958.0,4186.232,4883.0,33497.0,19380.0,8264.0,11.0
(주)에이치엘사이언스,239610,2020-09-01,103902.0,11705.0,78612.0,12815.0,91087.0,6857.0,5158.035,5390.0,38067.0,22683.0,8856.0,6.0
(주)에이치엘사이언스,239610,2021-09-01,112795.0,7207.0,77425.0,8330.0,104466.0,6134.0,4330.548,2656.0,23406.0,13950.0,6377.0,10.0
(주)에이치엘사이언스,239610,2022-09-01,113107.0,4772.0,57307.0,5726.0,107381.0,5339.0,2591.765,-27.0,13069.0,9501.0,4302.0,3.0
(주)에이치케이,44780,2011-09-01,52317.0,20717.0,34587.0,24397.0,27919.0,13650.0,0.0,1301.0,16542.0,1943.0,12748.0,208.0
(주)에이치케이,44780,2012-09-01,56564.0,20472.0,38750.0,22203.0,34361.0,18977.0,0.0,1507.0,12517.0,1155.0,9366.0,146.0
(주)에이치케이,44780,2013-09-01,61419.0,20275.0,42375.0,21240.0,40178.0,22403.0,3721.605,793.0,7715.0,1406.0,5842.0,90.0
(주)에이치케이,44780,2014-09-01,81173.0,21429.0,53397.0,38041.0,43133.0,28766.0,4971.945,881.0,12402.0,2474.0,9599.0,155.0
(주)에이치케이,44780,2015-09-01,84024.0,24983.0,52160.0,40035.0,43990.0,31924.0,6979.389,-901.0,15816.0,4391.0,12354.0,211.0
(주)에이치케이,44780,2016-09-01,82788.0,28430.0,51596.0,38218.0,44570.0,34041.0,6640.789,753.0,12489.0,2940.0,8885.0,200.0
(주)에이치케이,44780,2017-09-01,80813.0,20954.0,50120.0,34847.0,45966.0,27441.0,5873.144,416.0,12976.0,3404.0,9120.0,181.0
(주)에이치케이,44780,2018-09-01,85422.0,27215.0,54710.0,37872.0,47550.0,30690.0,0.0,-68.0,15332.0,3570.0,11725.0,246.0
(주)에이치케이,44780,2019-09-01,83350.0,26756.0,52109.0,34517.0,48833.0,29046.0,3805.516,25.0,16917.0,3659.0,13213.0,226.0
(주)에이치케이,44780,2020-09-01,84112.0,33639.0,52850.0,34850.0,49262.0,22359.0,0.0,615.0,16733.0,3452.0,12629.0,158.0
(주)에이치케이,44780,2021-09-01,91004.0,36652.0,59746.0,37651.0,53354.0,26240.0,6013.811,423.0,17517.0,4177.0,13015.0,106.0
(주)에이치케이,44780,2022-09-01,91595.0,33896.0,59073.0,34445.0,57150.0,29761.0,8934.397,690.0,25069.0,5237.0,17981.0,99.0
(주)에이치피오,357230,2021-09-01,167727.0,11695.0,77320.0,16224.0,151503.0,9048.0,6900.141,4573.0,58057.0,19887.0,30097.0,394.0
(주)에이치피오,357230,2022-09-01,185016.0,19615.0,75429.0,23531.0,161484.0,16832.0,10091.717,3450.0,92899.0,37660.0,46383.0,552.0
(주)에이텍,45660,2011-09-01,66981.0,17581.0,28477.0,20595.0,46386.0,9404.0,9490.044,1184.0,24081.0,3049.0,19222.0,3.0
(주)에이텍,45660,2012-09-01,75351.0,17286.0,25573.0,23485.0,51865.0,10158.0,8134.172,850.0,21602.0,3063.0,17935.0,62.0
(주)에이텍,45660,2013-09-01,76561.0,12917.0,28906.0,17389.0,59172.0,11122.0,8212.012,1070.0,26212.0,3816.0,21565.0,1.0
(주)에이텍,45660,2014-09-01,85134.0,17969.0,37552.0,21781.0,63353.0,14986.0,10024.541,1424.0,33105.0,3882.0,27895.0,1.0
