회사명,거래소코드,회계년도,자산,유동부채,유동자산,부채,자본,재고자산,매입채무,당기순이익,매출액,판매비와 관리비,매출원가,금융비용
화성산업(주),2460,2018-12-01,640861.0,157218.0,448396.0,266068.0,374793.0,210990.0,46643.542,8392.0,120379.0,7118.0,94810.0,245.0
화성산업(주),2460,2019-12-01,612625.0,175889.0,458335.0,241628.0,370997.0,162440.0,39087.012,10129.0,161396.0,7222.0,140558.0,335.0
화성산업(주),2460,2020-12-01,580484.0,136442.0,394529.0,186024.0,394460.0,33945.0,23506.311,169.0,68230.0,3705.0,61601.0,19.0
화성산업(주),2460,2021-12-01,807966.0,223572.0,615175.0,390985.0,416981.0,159283.0,42834.214,12880.0,151301.0,5634.0,127611.0,936.0
화성산업(주),2460,2022-12-01,746128.0,222647.0,546491.0,389175.0,356952.0,181177.0,56412.403,9376.0,210366.0,10429.0,188168.0,6294.0
화천기계(주),10660,2011-12-01,194379.0,77156.0,110527.0,89533.0,104846.0,21275.0,48169.134,2383.0,70114.0,4557.0,63748.0,153.0
화천기계(주),10660,2012-12-01,175334.0,54462.0,98451.0,60131.0,115203.0,19506.0,36127.64,2105.0,59326.0,5099.0,52235.0,131.0
화천기계(주),10660,2013-12-01,173810.0,47883.0,98065.0,51529.0,122282.0,21377.0,33727.015,1104.0,58034.0,5410.0,51816.0,37.0
화천기계(주),10660,2014-12-01,182930.0,53180.0,110073.0,56598.0,126332.0,23307.0,37032.629,81.0,57872.0,5916.0,52458.0,8.0
화천기계(주),10660,2015-12-01,159784.0,31375.0,91599.0,33534.0,126250.0,20044.0,21270.347,-3317.0,43541.0,5296.0,40125.0,1997.0
화천기계(주),10660,2016-12-01,161557.0,37373.0,84896.0,38776.0,122780.0,17752.0,28595.016,-2744.0,52277.0,4069.0,47707.0,2139.0
화천기계(주),10660,2017-12-01,156771.0,31775.0,78205.0,33634.0,123137.0,18280.0,21218.36,-3075.0,41498.0,6051.0,38037.0,811.0
화천기계(주),10660,2018-12-01,162120.0,36656.0,82469.0,37799.0,124320.0,22070.0,22358.485,-176.0,46096.0,4426.0,42306.0,29.0
화천기계(주),10660,2019-12-01,158316.0,32716.0,77385.0,33722.0,124593.0,19824.0,20132.748,-5243.0,39213.0,4659.0,40691.0,67.0
화천기계(주),10660,2020-12-01,146537.0,25065.0,63210.0,26338.0,120199.0,15504.0,15132.489,-2450.0,36356.0,2699.0,34324.0,170.0
화천기계(주),10660,2021-12-01,155923.0,29609.0,71097.0,30111.0,125812.0,17368.0,19062.534,1815.0,44530.0,4232.0,40489.0,11.0
화천기계(주),10660,2022-12-01,161427.0,32134.0,78152.0,32602.0,128825.0,17991.0,24303.461,-669.0,56976.0,5046.0,51670.0,185.0
화천기공(주),850,2011-12-01,312696.0,71507.0,137356.0,103483.0,209213.0,47323.0,37910.652,9342.0,77393.0,10147.0,62533.0,540.0
화천기공(주),850,2012-12-01,306873.0,48448.0,117586.0,84415.0,222458.0,43577.0,27350.066,4765.0,65008.0,11065.0,53130.0,128.0
화천기공(주),850,2013-12-01,316081.0,54811.0,133803.0,86197.0,229884.0,46823.0,27282.322,1575.0,54371.0,7382.0,45135.0,133.0
화천기공(주),850,2014-12-01,330427.0,48921.0,139488.0,81509.0,248918.0,44094.0,25865.769,2582.0,57032.0,7935.0,47329.0,113.0
화천기공(주),850,2015-12-01,340735.0,41469.0,138821.0,76993.0,263742.0,41916.0,18514.119,-2404.0,41723.0,6625.0,35987.0,93.0
화천기공(주),850,2016-12-01,346273.0,41314.0,150447.0,74850.0,271423.0,36068.0,22171.773,1230.0,48468.0,6165.0,42274.0,87.0
화천기공(주),850,2017-12-01,360583.0,52075.0,161375.0,83227.0,277356.0,46337.0,24561.958,-1926.0,49652.0,7195.0,42402.0,138.0
화천기공(주),850,2018-12-01,385640.0,59184.0,181588.0,97574.0,288066.0,51695.0,25608.523,2220.0,57251.0,7509.0,48938.0,207.0
화천기공(주),850,2019-12-01,374944.0,45924.0,168245.0,78284.0,296660.0,44656.0,21174.964,-4229.0,47947.0,8110.0,41977.0,113.0
화천기공(주),850,2020-12-01,378376.0,46366.0,138202.0,82213.0,296163.0,42248.0,17076.83,-2182.0,43421.0,5776.0,36918.0,16.0
화천기공(주),850,2021-12-01,425437.0,64984.0,158917.0,117088.0,308349.0,48737.0,29536.74,900.0,55748.0,8601.0,46834.0,28.0
화천기공(주),850,2022-12-01,474033.0,85246.0,204833.0,128767.0,345266.0,55515.0,32977.748,25457.0,65716.0,8311.0,54588.0,251.0
환인제약(주),16580,2011-12-01,166110.0,11175.0,119342.0,16255.0,149855.0,12311.0,3254.035,3455.0,27610.0,9107.0,14061.0,-2330.0
환인제약(주),16580,2012-12-01,181428.0,13470.0,131471.0,18899.0,162530.0,14438.0,4318.81,4360.0,27364.0,9915.0,13059.0,3.0
환인제약(주),16580,2013-12-01,193101.0,14513.0,143525.0,19890.0,173210.0,15980.0,5640.874,4184.0,28944.0,9747.0,13664.0,6.0
환인제약(주),16580,2014-12-01,217845.0,24503.0,157111.0,29324.0,188522.0,19047.0,9309.517,4726.0,32633.0,11423.0,15508.0,13.0
환인제약(주),16580,2015-12-01,235050.0,23734.0,156399.0,28456.0,206594.0,20499.0,12902.785,4341.0,36786.0,11496.0,18931.0,659.0
환인제약(주),16580,2016-12-01,243441.0,20102.0,163491.0,23312.0,220129.0,18524.0,9032.653,1863.0,34094.0,12586.0,18078.0,36.0
환인제약(주),16580,2017-12-01,274838.0,27987.0,171814.0,31755.0,243084.0,21345.0,11505.296,6448.0,37900.0,13769.0,18603.0,24.0
환인제약(주),16580,2018-12-01,287687.0,23656.0,187833.0,28103.0,259584.0,25899.0,10474.684,3992.0,36906.0,12925.0,18335.0,-5.0
환인제약(주),16580,2019-12-01,304885.0,24743.0,204977.0,30424.0,274461.0,28218.0,9176.795,3061.0,38594.0,13755.0,20742.0,5.0
환인제약(주),16580,2020-12-01,329560.0,26725.0,214355.0,32957.0,296602.0,32764.0,8864.583,4654.0,44205.0,15960.0,21057.0,193.0
환인제약(주),16580,2021-12-01,353189.0,30900.0,242412.0,35963.0,317226.0,32745.0,9422.313,3858.0,44987.0,18093.0,22589.0,29.0
환인제약(주),16580,2022-12-01,369375.0,31750.0,197422.0,35446.0,333928.0,37060.0,11965.96,5261.0,52157.0,17325.0,28566.0,369.0
효성아이티엑스(주),94280,2011-12-01,61726.0,34415.0,24808.0,40165.0,21561.0,2605.0,268.989,3227.0,50610.0,2151.0,48040.0,123.0
효성아이티엑스(주),94280,2012-12-01,71689.0,37856.0,26803.0,43827.0,27861.0,3478.0,1597.699,1342.0,62153.0,3547.0,56962.0,210.0
효성아이티엑스(주),94280,2013-12-01,85741.0,48884.0,35816.0,56895.0,28845.0,2683.0,7538.22,1933.0,69247.0,3782.0,63023.0,201.0
효성아이티엑스(주),94280,2014-12-01,103239.0,52878.0,47567.0,63986.0,39253.0,3833.0,11646.269,2005.0,78870.0,4045.0,71684.0,695.0
효성아이티엑스(주),94280,2015-12-01,120185.0,59781.0,51551.0,69568.0,50617.0,4151.0,14329.128,2134.0,85765.0,3932.0,79508.0,-262.0
효성아이티엑스(주),94280,2016-12-01,122366.0,60741.0,55245.0,69244.0,53122.0,4344.0,9902.186,184.0,91637.0,4951.0,84248.0,1226.0
효성아이티엑스(주),94280,2017-12-01,147514.0,77261.0,71884.0,85066.0,62448.0,6683.0,14794.033,2092.0,113376.0,5236.0,105329.0,511.0
효성아이티엑스(주),94280,2018-12-01,121415.0,65191.0,62508.0,73642.0,47773.0,5024.0,14558.487,650.0,99904.0,6794.0,91330.0,347.0
효성아이티엑스(주),94280,2019-12-01,159342.0,81475.0,59888.0,107614.0,51727.0,5954.0,8674.848,4474.0,97477.0,6376.0,87803.0,-211.0
효성아이티엑스(주),94280,2020-12-01,161699.0,88852.0,57475.0,112274.0,49425.0,4556.0,5596.139,4106.0,149073.0,7004.0,137212.0,1208.0
효성아이티엑스(주),94280,2021-12-01,241405.0,106821.0,65848.0,138085.0,103319.0,7939.0,7451.517,4807.0,128028.0,7710.0,114549.0,331.0
효성아이티엑스(주),94280,2022-12-01,176819.0,95274.0,92177.0,111070.0,65749.0,8443.0,7513.54,3351.0,125908.0,8434.0,113139.0,-2181.0
효성중공업(주),298040,2018-12-01,3432512.0,1999317.0,1492635.0,2527800.0,904711.0,332744.0,469836.65,-7080.0,1063968.0,106122.0,954985.0,19269.0
효성중공업(주),298040,2019-12-01,4000830.0,2116804.0,1579014.0,3010333.0,990497.0,306018.0,444021.289,27463.0,1000602.0,62677.0,908974.0,30670.0
효성중공업(주),298040,2020-12-01,3703454.0,1740041.0,1238408.0,2735204.0,968250.0,318971.0,369268.05,-7961.0,834406.0,87762.0,725401.0,52496.0
효성중공업(주),298040,2021-12-01,4022701.0,1944011.0,1561558.0,2985559.0,1037143.0,413135.0,522802.0,20336.0,1073721.0,91644.0,943315.0,15366.0
효성중공업(주),298040,2022-12-01,4693471.0,2504911.0,2221500.0,3590260.0,1103211.0,628721.0,536413.073,-2627.0,1197495.0,101964.0,1045710.0,105435.0
효성첨단소재(주),298050,2018-12-01,2534698.0,1474716.0,1030998.0,2068682.0,466016.0,466559.0,257945.361,-23946.0,765934.0,54294.0,701361.0,23671.0
효성첨단소재(주),298050,2019-12-01,2531099.0,1540234.0,983990.0,2125698.0,405401.0,472116.0,173063.683,-45141.0,695446.0,49238.0,627726.0,20940.0
효성첨단소재(주),298050,2020-12-01,2376594.0,1574912.0,939290.0,1995483.0,381111.0,324696.0,192164.446,21829.0,692396.0,49925.0,605807.0,17853.0
효성첨단소재(주),298050,2021-12-01,2908682.0,1744511.0,1435294.0,2187093.0,721589.0,563967.0,308987.411,57801.0,988826.0,59189.0,833379.0,15351.0
효성첨단소재(주),298050,2022-12-01,2934713.0,1624968.0,1331275.0,2135156.0,799558.0,652295.0,271990.81,2065.0,837861.0,59213.0,728856.0,43339.0
효성티앤씨(주),298020,2018-12-01,3138844.0,1994630.0,1428058.0,2651943.0,486901.0,517314.0,487420.89,6113.0,1387012.0,57773.0,1287866.0,41102.0
효성티앤씨(주),298020,2019-12-01,3224307.0,2074422.0,1470103.0,2641353.0,582954.0,524232.0,476974.289,36869.0,1470594.0,63365.0,1323615.0,44432.0
효성티앤씨(주),298020,2020-12-01,2824128.0,1681903.0,1270844.0,2108772.0,715356.0,354691.0,408502.501,88412.0,1466228.0,64847.0,1271279.0,72180.0
효성티앤씨(주),298020,2021-12-01,4526469.0,2249513.0,2605431.0,2762873.0,1763597.0,1009135.0,851071.174,152350.0,2447621.0,79897.0,2011843.0,52012.0
효성티앤씨(주),298020,2022-12-01,4319879.0,2184964.0,2143068.0,2804356.0,1515524.0,885375.0,643242.447,11786.0,1811053.0,80199.0,1774063.0,147968.0
효성화학(주),298000,2018-12-01,1653249.0,685979.0,438323.0,1286001.0,367248.0,125295.0,165132.409,-5522.0,489162.0,20883.0,451878.0,18689.0
효성화학(주),298000,2019-12-01,2063516.0,431320.0,446058.0,1608808.0,454708.0,127510.0,132026.694,9060.0,417106.0,24612.0,368203.0,17637.0
효성화학(주),298000,2020-12-01,2417365.0,627538.0,435749.0,2015012.0,402353.0,143162.0,146214.408,-6056.0,475713.0,22828.0,432795.0,23361.0
효성화학(주),298000,2021-12-01,3056203.0,1083164.0,797622.0,2554749.0,501455.0,401004.0,235034.25,-32297.0,612025.0,27306.0,601477.0,17386.0
효성화학(주),298000,2022-12-01,3131119.0,1715749.0,819924.0,3016502.0,114617.0,353083.0,284416.0,-119793.0,682095.0,26503.0,751300.0,90341.0
흥아해운(주),3280,2011-12-01,530944.0,208145.0,130180.0,417685.0,113258.0,16113.0,41196.988,-1715.0,198953.0,11631.0,184537.0,4350.0
흥아해운(주),3280,2012-12-01,533571.0,218836.0,119455.0,408906.0,124665.0,12765.0,39489.926,7595.0,199379.0,12265.0,177933.0,4646.0
흥아해운(주),3280,2013-12-01,571060.0,247832.0,177758.0,415713.0,155347.0,14419.0,44486.501,1202.0,202723.0,7928.0,192534.0,19104.0
흥아해운(주),3280,2014-12-01,649240.0,235171.0,153441.0,481837.0,167403.0,13193.0,52216.351,16991.0,226593.0,7825.0,206179.0,4530.0
흥아해운(주),3280,2015-12-01,791641.0,262488.0,136280.0,618564.0,173077.0,11489.0,53092.211,-2412.0,213703.0,7516.0,200662.0,5479.0
흥아해운(주),3280,2016-12-01,958532.0,258729.0,102104.0,766045.0,192487.0,17968.0,49227.2,11420.0,212796.0,7850.0,200429.0,8026.0
흥아해운(주),3280,2017-12-01,848959.0,323503.0,115675.0,732074.0,116884.0,19977.0,59451.213,-31971.0,213943.0,7952.0,214724.0,7635.0
흥아해운(주),3280,2018-12-01,803698.0,312494.0,108355.0,730550.0,73148.0,18808.0,67579.783,-37519.0,185763.0,9088.0,188283.0,7593.0
흥아해운(주),3280,2019-12-01,430963.0,202347.0,93810.0,400043.0,30919.0,7716.0,17283.443,-11986.0,-422144.0,-1661.0,-446365.0,-190.0
흥아해운(주),3280,2020-12-01,286776.0,152821.0,59095.0,313060.0,-26284.0,7553.0,11344.824,-35822.0,19718.0,2654.0,17935.0,13370.0
흥아해운(주),3280,2021-12-01,247299.0,26670.0,55264.0,144359.0,102940.0,6824.0,8879.328,-24902.0,25964.0,184.0,22375.0,1336.0
흥아해운(주),3280,2022-12-01,317060.0,65841.0,105042.0,181755.0,135305.0,9225.0,12961.105,14714.0,52339.0,4990.0,36877.0,2329.0
(주)CMG제약,58820,2011-12-01,27305.0,7634.0,15341.0,9271.0,18034.0,2743.0,1481.481,-2080.0,5475.0,1190.0,3370.0,2042.0
(주)CMG제약,58820,2012-12-01,57108.0,6793.0,47109.0,25517.0,31591.0,2955.0,2670.886,-3296.0,3887.0,2533.0,3146.0,782.0
(주)CMG제약,58820,2013-12-01,55913.0,5500.0,38210.0,6915.0,48997.0,4619.0,3911.851,-246.0,5216.0,1845.0,3615.0,5.0
(주)CMG제약,58820,2014-12-01,58068.0,8719.0,28301.0,9066.0,49003.0,4913.0,4719.504,-108.0,5764.0,1849.0,3733.0,33.0
(주)CMG제약,58820,2015-12-01,56533.0,8850.0,26272.0,9726.0,46807.0,5456.0,4844.096,-2931.0,7417.0,4105.0,4961.0,0.0
(주)CMG제약,58820,2016-12-01,110980.0,9137.0,78772.0,9872.0,101108.0,6394.0,5688.806,631.0,8857.0,2955.0,5206.0,233.0
(주)CMG제약,58820,2017-12-01,109568.0,10884.0,81227.0,11624.0,97944.0,7905.0,7002.289,299.0,10733.0,5356.0,5919.0,3.0
(주)CMG제약,58820,2018-12-01,114380.0,8495.0,81370.0,10398.0,103982.0,8573.0,4162.722,4056.0,13434.0,5306.0,7347.0,2.0
(주)CMG제약,58820,2019-12-01,192243.0,9306.0,150584.0,12085.0,180158.0,9049.0,4328.437,346.0,16024.0,7143.0,7889.0,219.0
(주)CMG제약,58820,2020-12-01,195356.0,13649.0,145981.0,14225.0,181131.0,15047.0,5590.817,-2459.0,16859.0,7841.0,8521.0,1300.0
(주)CMG제약,58820,2021-12-01,199175.0,13729.0,125482.0,14472.0,184702.0,13196.0,5037.77,177.0,17864.0,8340.0,9612.0,977.0
(주)CMG제약,58820,2022-12-01,213260.0,21903.0,135070.0,28307.0,184953.0,21270.0,11244.874,-5048.0,21794.0,11071.0,11108.0,1692.0
(주)ES큐브,50120,2011-12-01,55477.0,14801.0,34078.0,16231.0,39246.0,5312.0,2706.831,-3768.0,18979.0,7221.0,14284.0,8.0
(주)ES큐브,50120,2012-12-01,46282.0,4803.0,22707.0,6422.0,39860.0,4844.0,1540.985,-3196.0,18351.0,8322.0,13095.0,660.0
(주)ES큐브,50120,2013-12-01,47138.0,3631.0,38357.0,4765.0,42372.0,6265.0,934.211,-16683.0,6693.0,4127.0,5747.0,870.0
(주)ES큐브,50120,2014-12-01,56612.0,6003.0,46215.0,6984.0,49628.0,6084.0,1218.077,-2011.0,4595.0,2123.0,3097.0,47.0
(주)ES큐브,50120,2015-12-01,55620.0,5378.0,41181.0,5966.0,49654.0,6783.0,1154.116,-2370.0,7620.0,7576.0,3382.0,189.0
(주)ES큐브,50120,2016-12-01,105165.0,3406.0,50886.0,33469.0,71696.0,7448.0,1029.926,689.0,4421.0,1791.0,2577.0,-10.0
(주)ES큐브,50120,2017-12-01,105892.0,3702.0,51038.0,33075.0,72817.0,8347.0,1232.866,-469.0,4133.0,1828.0,2893.0,796.0
(주)ES큐브,50120,2018-12-01,112431.0,37613.0,45062.0,41682.0,70749.0,9237.0,907.478,-3528.0,4460.0,2410.0,3288.0,346.0
(주)ES큐브,50120,2019-12-01,463959.0,230135.0,359031.0,389920.0,74039.0,7648.0,1002.412,-11451.0,11677.0,3439.0,9986.0,4513.0
(주)ES큐브,50120,2020-12-01,714890.0,523911.0,322209.0,645392.0,69498.0,9415.0,3558.099,-10371.0,19837.0,4103.0,8827.0,1129.0
(주)ES큐브,50120,2021-12-01,1082732.0,24253.0,211621.0,966877.0,115855.0,13383.0,4632.866,-1812.0,33605.0,4486.0,40478.0,-51.0
(주)ES큐브,50120,2022-12-01,121705.0,8559.0,41310.0,11306.0,110399.0,18032.0,5613.178,12256.0,8523.0,1521.0,2525.0,2285.0
(주)가비아,79940,2011-12-01,64954.0,13906.0,28837.0,16289.0,48666.0,14.0,434.923,807.0,14708.0,4632.0,8249.0,6.0
(주)가비아,79940,2012-12-01,85245.0,14858.0,31997.0,26299.0,58945.0,248.0,2521.761,3791.0,17789.0,5942.0,10020.0,153.0
(주)가비아,79940,2013-12-01,91231.0,15000.0,37412.0,22631.0,68600.0,94.0,1861.578,1024.0,18039.0,6372.0,9644.0,217.0
(주)가비아,79940,2014-12-01,98544.0,16230.0,41921.0,23034.0,75510.0,0.0,2865.111,596.0,20804.0,7032.0,12242.0,83.0
(주)가비아,79940,2015-12-01,105082.0,13211.0,52239.0,20985.0,84096.0,0.0,2028.679,934.0,23474.0,7808.0,12734.0,129.0
(주)가비아,79940,2016-12-01,125797.0,20387.0,60242.0,29845.0,95952.0,1364.0,5050.88,1549.0,28915.0,10235.0,15450.0,127.0
(주)가비아,79940,2017-12-01,133383.0,29401.0,66113.0,33486.0,99897.0,1675.0,7351.096,1766.0,32643.0,11211.0,16503.0,59.0
(주)가비아,79940,2018-12-01,151441.0,29793.0,78058.0,37253.0,114187.0,1982.0,3929.911,2878.0,37044.0,12611.0,17684.0,498.0
(주)가비아,79940,2019-12-01,199916.0,43099.0,86881.0,64957.0,134959.0,2644.0,4480.341,4516.0,45598.0,13827.0,22473.0,204.0
(주)가비아,79940,2020-12-01,260025.0,50679.0,123738.0,86822.0,173204.0,3060.0,5617.099,4684.0,48162.0,14035.0,24164.0,942.0
(주)가비아,79940,2021-12-01,302958.0,58783.0,155727.0,98368.0,204590.0,8902.0,10050.846,3042.0,58240.0,18810.0,27572.0,170.0
(주)가비아,79940,2022-12-01,368323.0,73461.0,204915.0,125696.0,242627.0,8701.0,14563.46,5768.0,67926.0,20365.0,33776.0,1504.0
(주)가온칩스,399720,2022-12-01,73181.0,14380.0,54993.0,18792.0,54389.0,0.0,1851.942,1988.0,11246.0,1681.0,7848.0,26.0
(주)강스템바이오텍,217730,2015-12-01,24983.0,2966.0,18897.0,3746.0,21237.0,335.0,125.108,-1915.0,145.0,2033.0,50.0,7.0
(주)강스템바이오텍,217730,2016-12-01,47442.0,3231.0,37966.0,24465.0,22977.0,583.0,276.004,-1504.0,128.0,2346.0,17.0,2024.0
(주)강스템바이오텍,217730,2017-12-01,47199.0,6368.0,25246.0,22717.0,24482.0,1725.0,1239.629,-523.0,1674.0,1091.0,3739.0,509.0
(주)강스템바이오텍,217730,2018-12-01,73194.0,20056.0,48993.0,25613.0,47581.0,1919.0,1787.264,-17688.0,2427.0,3912.0,1893.0,1001.0
(주)강스템바이오텍,217730,2019-12-01,113644.0,20599.0,55408.0,44924.0,68719.0,266.0,616.805,-10143.0,2436.0,6863.0,2467.0,166.0
(주)강스템바이오텍,217730,2020-12-01,82505.0,12206.0,44751.0,33866.0,48639.0,355.0,385.404,-4862.0,2965.0,4731.0,2536.0,-89.0
(주)강스템바이오텍,217730,2021-12-01,103148.0,22473.0,65355.0,37145.0,66003.0,764.0,850.367,-7370.0,4658.0,9097.0,2968.0,173.0
(주)강스템바이오텍,217730,2022-12-01,80592.0,19709.0,45907.0,33331.0,47260.0,467.0,406.558,-4898.0,5536.0,6387.0,3677.0,473.0
(주)강원에너지,114190,2011-11-01,53719.0,29049.0,47951.0,29217.0,24502.0,3990.0,13966.076,3243.0,22501.0,2209.0,16685.0,46.0
(주)강원에너지,114190,2012-12-01,89258.0,52980.0,80491.0,53150.0,36108.0,3809.0,17580.576,197.0,22016.0,2308.0,18395.0,79.0
(주)강원에너지,114190,2013-12-01,72441.0,26561.0,61556.0,26564.0,45877.0,2087.0,6911.587,278.0,9314.0,2237.0,6803.0,45.0
(주)강원에너지,114190,2014-12-01,67038.0,16587.0,48801.0,16592.0,50445.0,1737.0,8949.784,-664.0,15345.0,2417.0,13401.0,136.0
(주)강원에너지,114190,2015-12-01,85457.0,18860.0,62927.0,28874.0,56584.0,1234.0,8958.699,235.0,10176.0,1268.0,8614.0,-722.0
(주)강원에너지,114190,2016-12-01,77187.0,12090.0,53716.0,22098.0,55089.0,335.0,5273.337,2174.0,12625.0,2269.0,9533.0,235.0
(주)강원에너지,114190,2017-12-01,93179.0,33694.0,68068.0,44876.0,48303.0,361.0,15372.002,-7444.0,23095.0,1276.0,28521.0,682.0
(주)강원에너지,114190,2018-12-01,93846.0,43608.0,70557.0,43642.0,50204.0,544.0,11107.883,4507.0,20265.0,1551.0,17509.0,-3733.0
(주)강원에너지,114190,2019-12-01,56602.0,30841.0,30544.0,35478.0,21125.0,119.0,7904.034,-21009.0,10960.0,5046.0,14973.0,4710.0
(주)강원에너지,114190,2020-12-01,32969.0,12436.0,21493.0,15872.0,17096.0,220.0,3769.187,-6242.0,9945.0,1566.0,13142.0,5233.0
(주)강원에너지,114190,2021-12-01,41538.0,11616.0,31351.0,12945.0,28594.0,686.0,2283.424,-227.0,10547.0,906.0,7402.0,206.0
(주)강원에너지,114190,2022-12-01,84439.0,43851.0,47413.0,52121.0,32318.0,1981.0,6397.526,6148.0,18181.0,344.0,17365.0,467.0
(주)고려시멘트,198440,2017-12-01,115882.0,23126.0,38543.0,38488.0,77394.0,3330.0,5866.237,-198.0,23355.0,2170.0,21774.0,93.0
(주)고려시멘트,198440,2018-12-01,127537.0,29602.0,49955.0,41026.0,86511.0,4243.0,4413.49,397.0,24366.0,2244.0,21075.0,121.0
(주)고려시멘트,198440,2019-12-01,127036.0,27999.0,46591.0,38590.0,88445.0,6942.0,3352.457,294.0,9994.0,77.0,12669.0,89.0
(주)고려시멘트,198440,2020-12-01,115338.0,10467.0,38514.0,22975.0,92362.0,3482.0,3016.057,1936.0,20480.0,1006.0,17239.0,11.0
(주)고려시멘트,198440,2021-12-01,146783.0,11416.0,48416.0,29633.0,117151.0,4204.0,4985.341,1581.0,17109.0,-18.0,16574.0,11.0
(주)고려시멘트,198440,2022-12-01,137163.0,9904.0,39854.0,27829.0,109334.0,6680.0,2372.383,-2113.0,18480.0,599.0,21896.0,23.0
(주)고바이오랩,348150,2021-12-01,105285.0,6840.0,98619.0,14697.0,90589.0,256.0,0.0,-3780.0,955.0,5175.0,115.0,723.0
(주)고바이오랩,348150,2022-12-01,123930.0,8944.0,102478.0,28475.0,95455.0,977.0,0.0,-7761.0,6752.0,10238.0,1788.0,1919.0
(주)고영테크놀러지,98460,2011-12-01,87006.0,14903.0,63304.0,17383.0,69623.0,14264.0,8131.221,2213.0,25533.0,10548.0,11711.0,105.0
(주)고영테크놀러지,98460,2012-12-01,103352.0,15605.0,77858.0,19951.0,83401.0,17763.0,7066.055,3148.0,35299.0,15168.0,13515.0,272.0
