회사명,거래소코드,회계년도,자산,유동부채,유동자산,부채,자본,재고자산,매입채무,당기순이익,매출액,판매비와 관리비,매출원가,금융비용
큐렉소(주),60280,2016-06-01,63368.0,4094.0,17771.0,4358.0,59011.0,7938.0,575124.0,4112.0,7423.0,-9480.0,6263.0,22.0
큐렉소(주),60280,2017-06-01,68867.0,4765.0,15879.0,5043.0,63823.0,6139.0,1033133.0,-3708.0,8522.0,1048.0,7208.0,21.0
큐렉소(주),60280,2018-06-01,91648.0,2955.0,41738.0,3067.0,88581.0,13634.0,2048866.0,-5401.0,9329.0,2889.0,7805.0,0.0
큐렉소(주),60280,2019-06-01,60371.0,4083.0,38657.0,4186.0,56185.0,18922.0,2602894.0,-6663.0,9189.0,2631.0,7752.0,1.0
큐렉소(주),60280,2020-06-01,47733.0,4640.0,36680.0,5358.0,42375.0,21413.0,2715874.0,-888.0,9200.0,2035.0,7544.0,147.0
큐렉소(주),60280,2021-06-01,62683.0,3688.0,49958.0,18300.0,44382.0,25175.0,2071590.0,894.0,11469.0,2452.0,8876.0,178.0
큐렉소(주),60280,2022-06-01,100940.0,18773.0,89726.0,19080.0,81860.0,32297.0,2677091.0,-1341.0,15306.0,3003.0,12738.0,1136.0
크루셜텍(주),114120,2011-06-01,187348.0,63000.0,154527.0,77440.0,109909.0,40214.0,25046711.0,6391.0,68225.0,4114.0,57766.0,745.0
크루셜텍(주),114120,2012-06-01,188437.0,65322.0,126619.0,77789.0,110648.0,63288.0,20449356.0,-1101.0,23784.0,2143.0,23360.0,360.0
크루셜텍(주),114120,2013-06-01,179169.0,51885.0,87006.0,82978.0,96192.0,34855.0,5551394.0,-5597.0,-47318.0,893.0,-39240.0,358.0
크루셜텍(주),114120,2014-06-01,190714.0,57342.0,78645.0,107426.0,83288.0,28712.0,4826393.0,-4657.0,-76927.0,2099.0,-69627.0,16.0
크루셜텍(주),114120,2015-06-01,223188.0,99954.0,117173.0,129593.0,93595.0,25605.0,45894001.0,1876.0,-35796.0,2365.0,-40252.0,294.0
크루셜텍(주),114120,2016-06-01,306064.0,158981.0,197012.0,188462.0,117602.0,59047.0,66307783.0,299.0,86575.0,10532.0,75408.0,1420.0
크루셜텍(주),114120,2017-06-01,304022.0,103225.0,193378.0,143984.0,160038.0,34362.0,29300342.0,4810.0,40666.0,8680.0,32210.0,1250.0
크루셜텍(주),114120,2018-06-01,249283.0,78047.0,155809.0,88228.0,161055.0,16082.0,25141755.0,8167.0,20678.0,5054.0,13956.0,1713.0
크루셜텍(주),114120,2019-06-01,211959.0,66041.0,103957.0,72901.0,139058.0,7820.0,24028956.0,-59.0,12473.0,3338.0,9782.0,612.0
크루셜텍(주),114120,2020-06-01,78243.0,60417.0,68717.0,61185.0,17058.0,5089.0,8169738.0,-9873.0,11761.0,12622.0,9299.0,654.0
크루셜텍(주),114120,2021-06-01,42856.0,13132.0,28329.0,18016.0,24839.0,2729.0,3549643.0,518.0,9814.0,1733.0,5853.0,652.0
크루셜텍(주),114120,2022-06-01,15231.0,12283.0,14174.0,12485.0,2745.0,11124.0,1426860.0,-1405.0,5520.0,443.0,4170.0,-20.0
키네마스터(주),139670,2012-06-01,19278.0,1592.0,17120.0,2919.0,16359.0,0.0,39195.0,788.0,3660.0,2744.0,0.0,0.0
키네마스터(주),139670,2013-06-01,24265.0,2577.0,22237.0,4453.0,19812.0,0.0,0.0,1069.0,4380.0,3257.0,0.0,0.0
키네마스터(주),139670,2014-06-01,29304.0,4010.0,27431.0,6124.0,23180.0,0.0,334534.0,524.0,4156.0,3683.0,0.0,0.0
키네마스터(주),139670,2015-06-01,29696.0,4385.0,27751.0,6645.0,23051.0,0.0,157495.0,-286.0,3269.0,3678.0,0.0,0.0
키네마스터(주),139670,2016-06-01,26251.0,4384.0,23063.0,5804.0,20447.0,0.0,99145.0,-1405.0,2647.0,3638.0,0.0,0.0
키네마스터(주),139670,2017-06-01,20979.0,4307.0,18752.0,4772.0,16207.0,0.0,64945.0,-357.0,2569.0,3065.0,0.0,-1.0
키네마스터(주),139670,2018-06-01,14649.0,430.0,8944.0,945.0,13704.0,0.0,19250.0,-1170.0,1808.0,3174.0,0.0,-4.0
키네마스터(주),139670,2019-06-01,12362.0,631.0,11425.0,1262.0,11100.0,0.0,0.0,-482.0,4296.0,3622.0,0.0,73.0
키네마스터(주),139670,2020-06-01,14407.0,781.0,12314.0,1421.0,12986.0,0.0,0.0,1320.0,7796.0,6805.0,0.0,4.0
키네마스터(주),139670,2021-06-01,14006.0,939.0,11041.0,1981.0,12025.0,0.0,0.0,-874.0,5543.0,6530.0,0.0,2.0
키네마스터(주),139670,2022-06-01,28809.0,2167.0,24810.0,8934.0,19875.0,0.0,0.0,-580.0,4159.0,8327.0,0.0,-141.0
테고사이언스(주),191420,2015-06-01,24668.0,432.0,16463.0,432.0,24236.0,303.0,23623.0,405.0,1962.0,1218.0,393.0,0.0
테고사이언스(주),191420,2016-06-01,27784.0,658.0,16305.0,1663.0,26121.0,599.0,150258.0,603.0,2214.0,1147.0,416.0,0.0
테고사이언스(주),191420,2017-06-01,46640.0,2588.0,28771.0,22780.0,23860.0,580.0,14601.0,-2608.0,2247.0,1152.0,469.0,4154.0
테고사이언스(주),191420,2018-06-01,48610.0,954.0,24200.0,964.0,47646.0,752.0,17544.0,354.0,2120.0,1126.0,474.0,0.0
테고사이언스(주),191420,2019-06-01,47945.0,599.0,25787.0,635.0,47310.0,1016.0,16730.0,547.0,1624.0,932.0,492.0,-1.0
테고사이언스(주),191420,2020-06-01,49051.0,735.0,26305.0,798.0,48253.0,1143.0,29554.0,561.0,2127.0,1049.0,511.0,31.0
테고사이언스(주),191420,2021-06-01,49955.0,851.0,25161.0,982.0,48973.0,964.0,5601.0,290.0,1785.0,1107.0,439.0,-1.0
테고사이언스(주),191420,2022-06-01,50556.0,1071.0,26387.0,1267.0,49289.0,1241.0,13135.0,411.0,1859.0,1014.0,552.0,4.0
테라사이언스(주),73640,2011-06-01,134796.0,69601.0,43718.0,77233.0,57563.0,16992.0,0.0,84.0,13002.0,1624.0,10061.0,1657.0
테라사이언스(주),73640,2012-06-01,145562.0,77882.0,54301.0,87069.0,58493.0,19964.0,5192617.0,1516.0,15117.0,1438.0,11196.0,1194.0
테라사이언스(주),73640,2013-06-01,146107.0,74518.0,52908.0,89305.0,56802.0,21276.0,4836779.0,-882.0,9599.0,906.0,8581.0,1702.0
테라사이언스(주),73640,2014-06-01,140505.0,84546.0,43438.0,89652.0,50852.0,20100.0,7199661.0,-1432.0,7759.0,926.0,7585.0,1146.0
테라사이언스(주),73640,2015-06-01,80938.0,41840.0,38003.0,43329.0,37609.0,15414.0,6951957.0,-7539.0,8820.0,547.0,9983.0,1104.0
테라사이언스(주),73640,2016-06-01,54590.0,41699.0,16293.0,42459.0,12131.0,5198.0,7699203.0,-3360.0,6558.0,705.0,6753.0,419.0
테라사이언스(주),73640,2017-06-01,48109.0,39699.0,31033.0,40734.0,7375.0,5079.0,5223013.0,-309.0,5113.0,941.0,3895.0,468.0
테라사이언스(주),73640,2018-06-01,51544.0,26479.0,29502.0,27022.0,24522.0,5036.0,2366433.0,193.0,5462.0,697.0,4602.0,488.0
테라사이언스(주),73640,2019-06-01,53372.0,24091.0,18146.0,24622.0,28750.0,3411.0,2229305.0,-1507.0,4526.0,89.0,4891.0,55.0
테라사이언스(주),73640,2020-06-01,59366.0,13222.0,23934.0,26840.0,32526.0,2702.0,1274667.0,-45.0,3471.0,95.0,2855.0,559.0
테라사이언스(주),73640,2021-06-01,98410.0,39883.0,66785.0,50239.0,48171.0,5761.0,2469861.0,-1062.0,-2010.0,-288.0,-1755.0,2718.0
테라사이언스(주),73640,2022-06-01,91181.0,32838.0,55839.0,35705.0,55476.0,6261.0,1729903.0,2314.0,5315.0,332.0,4302.0,901.0
티제이미디어(주),32540,2011-06-01,105158.0,18661.0,45094.0,25801.0,79357.0,6183.0,0.0,1155.0,14279.0,2391.0,10686.0,387.0
티제이미디어(주),32540,2012-06-01,88239.0,4518.0,32867.0,11314.0,76925.0,8507.0,2816221.0,951.0,15743.0,3385.0,11537.0,-29.0
티제이미디어(주),32540,2013-06-01,91181.0,3901.0,35348.0,10641.0,80540.0,11110.0,1390739.0,1540.0,15014.0,1584.0,12054.0,-170.0
티제이미디어(주),32540,2014-06-01,91326.0,4584.0,36205.0,10706.0,80620.0,13719.0,2256957.0,520.0,12248.0,1689.0,9488.0,238.0
티제이미디어(주),32540,2015-06-01,92772.0,5423.0,37962.0,11054.0,81718.0,11718.0,2884472.0,1864.0,18745.0,1766.0,14303.0,-7.0
티제이미디어(주),32540,2016-06-01,92506.0,5962.0,38082.0,11809.0,80696.0,18449.0,3470261.0,257.0,16417.0,2611.0,13573.0,-76.0
티제이미디어(주),32540,2017-06-01,96450.0,8320.0,41977.0,15114.0,81336.0,24116.0,3913378.0,639.0,18408.0,3493.0,14257.0,-97.0
티제이미디어(주),32540,2018-06-01,94960.0,5755.0,34672.0,16047.0,78913.0,12379.0,2059659.0,-1577.0,16364.0,3615.0,13472.0,1.0
티제이미디어(주),32540,2019-06-01,100020.0,6188.0,27660.0,23944.0,76076.0,12380.0,2034890.0,-23.0,14370.0,2836.0,11548.0,54.0
티제이미디어(주),32540,2020-06-01,107103.0,15277.0,32119.0,28793.0,78310.0,14687.0,1780816.0,-47.0,13467.0,1986.0,11021.0,77.0
티제이미디어(주),32540,2021-06-01,106773.0,15449.0,28650.0,30039.0,76734.0,14601.0,2129275.0,260.0,11088.0,1556.0,9014.0,81.0
티제이미디어(주),32540,2022-06-01,110378.0,23630.0,31408.0,32527.0,77851.0,24805.0,3506526.0,-465.0,14095.0,2319.0,12583.0,105.0
티케이지애강(주),22220,2011-06-01,137520.0,85396.0,69788.0,92721.0,44799.0,29097.0,9895150.0,711.0,37595.0,3046.0,33465.0,1830.0
티케이지애강(주),22220,2012-06-01,131069.0,82026.0,67625.0,86797.0,44272.0,25771.0,10605439.0,4139.0,30916.0,2349.0,29019.0,1636.0
티케이지애강(주),22220,2013-06-01,121624.0,66960.0,60242.0,74675.0,46948.0,24957.0,13852164.0,91.0,21818.0,2147.0,19757.0,1212.0
티케이지애강(주),22220,2014-06-01,105180.0,63902.0,46522.0,68994.0,36187.0,16927.0,14601370.0,-2218.0,20852.0,2654.0,18364.0,811.0
티케이지애강(주),22220,2015-06-01,94177.0,36023.0,40455.0,40524.0,53654.0,12911.0,10194211.0,1251.0,10311.0,1174.0,7030.0,267.0
티케이지애강(주),22220,2016-06-01,86253.0,28469.0,31120.0,33540.0,52714.0,9016.0,9044619.0,1696.0,18900.0,1881.0,14992.0,193.0
티케이지애강(주),22220,2017-06-01,84242.0,20781.0,34239.0,23562.0,60680.0,7714.0,8440620.0,2924.0,21138.0,1673.0,15623.0,126.0
티케이지애강(주),22220,2018-06-01,80404.0,11670.0,37210.0,12401.0,68003.0,7183.0,6936946.0,2043.0,16298.0,1621.0,11901.0,91.0
티케이지애강(주),22220,2019-06-01,93439.0,13783.0,50781.0,14247.0,79192.0,6293.0,8016359.0,5591.0,21318.0,1563.0,15455.0,96.0
티케이지애강(주),22220,2020-06-01,94673.0,8625.0,53304.0,9744.0,84930.0,4313.0,4711701.0,1176.0,15367.0,2120.0,11972.0,18.0
티케이지애강(주),22220,2021-06-01,101895.0,11526.0,64157.0,14064.0,87831.0,7019.0,6878349.0,928.0,17534.0,1832.0,13707.0,15.0
티케이지애강(주),22220,2022-06-01,108074.0,12707.0,67740.0,15228.0,92846.0,7351.0,8338495.0,1641.0,22169.0,2192.0,18050.0,75.0
팅크웨어(주),84730,2011-06-01,149996.0,48096.0,108995.0,55736.0,94260.0,30072.0,17547597.0,2855.0,49076.0,10375.0,36120.0,229.0
팅크웨어(주),84730,2012-06-01,150655.0,44424.0,103696.0,48658.0,101997.0,29085.0,18381921.0,2237.0,44624.0,10930.0,32477.0,236.0
팅크웨어(주),84730,2013-06-01,195893.0,47101.0,120098.0,91390.0,104503.0,36683.0,19005280.0,524.0,41463.0,11134.0,29342.0,513.0
팅크웨어(주),84730,2014-06-01,200411.0,67105.0,130446.0,96029.0,104382.0,33912.0,21402414.0,1247.0,42235.0,10024.0,30712.0,293.0
팅크웨어(주),84730,2015-06-01,200002.0,53222.0,127033.0,88202.0,111800.0,36394.0,17016389.0,2592.0,38252.0,10007.0,24667.0,675.0
팅크웨어(주),84730,2016-06-01,193141.0,47842.0,117754.0,65996.0,127145.0,44159.0,14939158.0,1284.0,43378.0,10583.0,31422.0,367.0
팅크웨어(주),84730,2017-06-01,207169.0,40222.0,120054.0,60962.0,146207.0,47816.0,15529776.0,3446.0,44203.0,11918.0,30181.0,1053.0
팅크웨어(주),84730,2018-06-01,204383.0,38993.0,116145.0,55541.0,148843.0,41060.0,13011607.0,1068.0,40844.0,12155.0,28144.0,299.0
팅크웨어(주),84730,2019-06-01,201563.0,39829.0,109731.0,52133.0,149431.0,34697.0,12857944.0,1025.0,38908.0,10717.0,26786.0,1803.0
팅크웨어(주),84730,2020-06-01,213208.0,53100.0,120247.0,60637.0,152571.0,42942.0,11738184.0,1705.0,42504.0,9758.0,29875.0,814.0
팅크웨어(주),84730,2021-06-01,259357.0,55565.0,160213.0,98382.0,160975.0,54061.0,16608306.0,1987.0,47152.0,9825.0,33056.0,5230.0
팅크웨어(주),84730,2022-06-01,346635.0,149547.0,225682.0,167245.0,179390.0,89246.0,31659460.0,16724.0,79982.0,9217.0,72332.0,8335.0
파나케이아(주),58530,2011-06-01,36435.0,16408.0,17160.0,20617.0,15818.0,6429.0,5331672.0,4.0,5821.0,1115.0,4440.0,185.0
파나케이아(주),58530,2012-06-01,45073.0,15297.0,22535.0,25422.0,19651.0,5725.0,3835992.0,193.0,6094.0,1136.0,4310.0,482.0
파나케이아(주),58530,2013-06-01,41759.0,14695.0,18847.0,24027.0,17732.0,5733.0,3612438.0,242.0,5431.0,1611.0,3256.0,286.0
파나케이아(주),58530,2014-06-01,41038.0,13820.0,17108.0,21377.0,19662.0,4791.0,2217728.0,-64.0,4973.0,1402.0,3356.0,251.0
파나케이아(주),58530,2015-06-01,42769.0,13501.0,17796.0,17616.0,25153.0,7068.0,2637635.0,69.0,4451.0,1648.0,2701.0,173.0
파나케이아(주),58530,2016-06-01,49592.0,16991.0,26370.0,20299.0,29293.0,15579.0,4478767.0,-105.0,6338.0,2825.0,3539.0,175.0
파나케이아(주),58530,2017-06-01,84091.0,37410.0,45294.0,42038.0,42053.0,19139.0,5165098.0,-2925.0,-7633.0,2180.0,-7296.0,901.0
파나케이아(주),58530,2018-06-01,115912.0,52018.0,59664.0,56754.0,59158.0,14515.0,2927560.0,1604.0,1180.0,-443.0,-406.0,1468.0
파나케이아(주),58530,2019-06-01,115453.0,52774.0,44926.0,62469.0,52984.0,9051.0,4751602.0,-2257.0,4849.0,-1141.0,6161.0,2977.0
파나케이아(주),58530,2020-06-01,98646.0,34725.0,45111.0,38829.0,59817.0,3422.0,546746.0,3739.0,-510.0,-3734.0,748.0,3664.0
파나케이아(주),58530,2021-06-01,68960.0,10482.0,14781.0,12435.0,56526.0,4313.0,1155498.0,146.0,2003.0,-581.0,3203.0,513.0
파나케이아(주),58530,2022-06-01,70110.0,3545.0,26954.0,5154.0,64956.0,3689.0,748543.0,792.0,499.0,-1136.0,2265.0,3.0
패션플랫폼(주),225590,2018-06-01,40957.0,10068.0,38274.0,15682.0,25275.0,15855.0,3081286.0,445.0,17499.0,8594.0,7389.0,904.0
패션플랫폼(주),225590,2019-06-01,50099.0,11390.0,34455.0,13975.0,36124.0,14799.0,3619042.0,977.0,19297.0,9233.0,7850.0,714.0
패션플랫폼(주),225590,2020-06-01,51362.0,9213.0,35378.0,11114.0,40248.0,15714.0,3018609.0,-106.0,15563.0,8750.0,6880.0,148.0
패션플랫폼(주),225590,2021-06-01,57011.0,11796.0,31572.0,13127.0,43885.0,17702.0,3798107.0,1312.0,17978.0,9764.0,7308.0,73.0
패션플랫폼(주),225590,2022-06-01,77949.0,13870.0,34263.0,27961.0,49988.0,19784.0,4292917.0,3404.0,18787.0,9195.0,5650.0,282.0
펌텍코리아(주),251970,2020-06-01,203185.0,31086.0,112299.0,40548.0,162637.0,4837.0,13278302.0,2790.0,20214.0,1081.0,16578.0,-2097.0
펌텍코리아(주),251970,2021-06-01,210689.0,32769.0,97734.0,35791.0,174897.0,5677.0,17497619.0,2798.0,25058.0,15.0,21663.0,-5.0
펌텍코리아(주),251970,2022-06-01,228295.0,35507.0,113680.0,37912.0,190383.0,10191.0,19990519.0,6086.0,30406.0,689.0,22845.0,-55.0
풍국주정공업(주),23900,2011-06-01,88213.0,7642.0,21488.0,12402.0,75811.0,4633.0,2351232.0,1700.0,11943.0,744.0,9312.0,19.0
풍국주정공업(주),23900,2012-06-01,87072.0,4885.0,21009.0,8778.0,78294.0,8308.0,2540807.0,1163.0,12015.0,723.0,9977.0,8.0
풍국주정공업(주),23900,2013-06-01,89572.0,3639.0,23247.0,7740.0,81831.0,8786.0,607772.0,1062.0,297.0,-1341.0,461.0,-67.0
풍국주정공업(주),23900,2014-06-01,92805.0,3272.0,25299.0,7136.0,85669.0,6134.0,660227.0,1329.0,-340.0,-1233.0,-443.0,-42.0
풍국주정공업(주),23900,2015-06-01,98162.0,3739.0,32266.0,7759.0,90403.0,3566.0,863891.0,2942.0,1889.0,-1567.0,339.0,-31.0
풍국주정공업(주),23900,2016-06-01,103491.0,5683.0,38779.0,8054.0,95438.0,4017.0,1639817.0,2209.0,1450.0,-1805.0,470.0,-49.0
풍국주정공업(주),23900,2017-06-01,110606.0,5720.0,53970.0,6137.0,104468.0,5322.0,1308225.0,5818.0,-798.0,-1730.0,-384.0,-101.0
풍국주정공업(주),23900,2018-06-01,116362.0,5333.0,58808.0,5954.0,110408.0,5827.0,1878295.0,2285.0,-2541.0,-1684.0,-3565.0,-103.0
풍국주정공업(주),23900,2019-06-01,123673.0,4508.0,48666.0,6019.0,117654.0,6945.0,1512733.0,931.0,-6313.0,-2177.0,-4471.0,-116.0
풍국주정공업(주),23900,2020-06-01,125372.0,3307.0,52522.0,4843.0,120529.0,6744.0,765292.0,428.0,-6501.0,-2141.0,-4717.0,-96.0
풍국주정공업(주),23900,2021-06-01,132038.0,4566.0,51763.0,5883.0,126155.0,7105.0,1637962.0,-306.0,-7276.0,-1793.0,-4272.0,-52.0
풍국주정공업(주),23900,2022-06-01,128134.0,3735.0,27954.0,4370.0,123764.0,7845.0,1542560.0,-1185.0,-10834.0,-2147.0,-6949.0,-60.0
풍원정밀(주),371950,2022-06-01,107137.0,23820.0,46753.0,29359.0,77779.0,12357.0,1320613.0,3897.0,11909.0,881.0,9674.0,558.0
프리시젼바이오(주),335810,2021-06-01,40304.0,1715.0,19000.0,4760.0,35543.0,4130.0,318388.0,-1308.0,528.0,1217.0,671.0,-5.0
프리시젼바이오(주),335810,2022-06-01,55995.0,3575.0,22460.0,20767.0,35227.0,6676.0,498773.0,-3131.0,1281.0,1121.0,1806.0,1471.0
피씨엘(주),241820,2017-06-01,17839.0,382.0,14965.0,496.0,17344.0,7.0,0.0,-1209.0,59.0,1268.0,73.0,0.0
피씨엘(주),241820,2018-06-01,13397.0,642.0,8819.0,734.0,12663.0,5.0,0.0,-1414.0,30.0,1494.0,20.0,0.0
피씨엘(주),241820,2019-06-01,9360.0,2292.0,3818.0,2716.0,6644.0,7.0,0.0,-1498.0,21.0,1491.0,17.0,14.0
피씨엘(주),241820,2020-06-01,49807.0,35065.0,42400.0,35825.0,13982.0,31537.0,9340.0,11195.0,20785.0,3052.0,4831.0,1597.0
피씨엘(주),241820,2021-06-01,109541.0,100665.0,94093.0,105206.0,4334.0,47510.0,1518107.0,-19290.0,9829.0,3265.0,13857.0,12074.0
피씨엘(주),241820,2022-06-01,87303.0,45660.0,69065.0,51474.0,35829.0,23845.0,2422039.0,9882.0,12743.0,3770.0,8571.0,972.0
피앤씨테크(주),237750,2017-06-01,63441.0,8689.0,52657.0,9907.0,53534.0,4127.0,4399791.0,1459.0,11173.0,918.0,8770.0,2.0
피앤씨테크(주),237750,2018-06-01,67959.0,9024.0,41247.0,10051.0,57908.0,7253.0,3779029.0,1214.0,5731.0,731.0,3920.0,8.0
피앤씨테크(주),237750,2019-06-01,69276.0,7935.0,41314.0,9578.0,59697.0,6755.0,2514064.0,1727.0,7378.0,1006.0,4677.0,6.0
피앤씨테크(주),237750,2020-06-01,70220.0,7054.0,41759.0,8390.0,61830.0,6221.0,2507341.0,889.0,6291.0,1000.0,4678.0,5.0
피앤씨테크(주),237750,2021-06-01,74167.0,8773.0,44787.0,10146.0,64021.0,6630.0,4039352.0,1014.0,7558.0,622.0,5683.0,5.0
피앤씨테크(주),237750,2022-06-01,75275.0,7482.0,45778.0,8673.0,66602.0,8732.0,2608487.0,1331.0,5351.0,771.0,3519.0,13.0
피에스케이(주),319660,2020-06-01,251468.0,34263.0,194271.0,55391.0,196077.0,48023.0,20064270.0,3673.0,53773.0,17910.0,31923.0,140.0
피에스케이(주),319660,2021-06-01,316719.0,62853.0,234504.0,66557.0,250162.0,57283.0,24799970.0,23002.0,116078.0,21840.0,65554.0,-199.0
피에스케이(주),319660,2022-06-01,414351.0,102751.0,329803.0,117256.0,297095.0,101694.0,32090352.0,18338.0,118146.0,23608.0,73384.0,3438.0
피에스케이홀딩스(주),31980,2011-06-01,154394.0,15605.0,112643.0,22342.0,132052.0,20834.0,10856430.0,3631.0,31965.0,5009.0,22563.0,619.0
피에스케이홀딩스(주),31980,2012-06-01,147809.0,9193.0,106566.0,14698.0,133111.0,18955.0,3325467.0,1791.0,16376.0,5102.0,9665.0,-18.0
피에스케이홀딩스(주),31980,2013-06-01,145371.0,6820.0,70014.0,11753.0,133618.0,14898.0,2873630.0,-5117.0,3834.0,2974.0,5456.0,3121.0
피에스케이홀딩스(주),31980,2014-06-01,172325.0,8166.0,96329.0,16421.0,155903.0,19863.0,2851383.0,3768.0,29259.0,7854.0,18550.0,-2313.0
피에스케이홀딩스(주),31980,2015-06-01,189116.0,12240.0,106789.0,20582.0,168533.0,25989.0,0.0,888.0,21659.0,5678.0,15911.0,-965.0
피에스케이홀딩스(주),31980,2016-06-01,200843.0,12642.0,118759.0,18041.0,182801.0,19125.0,0.0,9599.0,39849.0,8864.0,22870.0,87.0
피에스케이홀딩스(주),31980,2017-06-01,253455.0,31835.0,173409.0,37382.0,216073.0,33568.0,0.0,15748.0,75907.0,9353.0,42497.0,252.0
피에스케이홀딩스(주),31980,2018-06-01,308210.0,44030.0,207707.0,50512.0,257697.0,57046.0,16932840.0,18287.0,88073.0,15005.0,49831.0,3048.0
피에스케이홀딩스(주),31980,2019-06-01,115006.0,20161.0,51078.0,23298.0,91707.0,11551.0,6426962.0,11188.0,8397.0,1376.0,4529.0,1136.0
피에스케이홀딩스(주),31980,2020-06-01,203644.0,13662.0,73179.0,33669.0,169975.0,10823.0,1741999.0,-3990.0,9588.0,3598.0,5343.0,357.0
피에스케이홀딩스(주),31980,2021-06-01,223440.0,12413.0,74748.0,25617.0,197823.0,7920.0,2499656.0,7858.0,15591.0,2322.0,9646.0,44.0
피에스케이홀딩스(주),31980,2022-06-01,231341.0,17486.0,91645.0,36859.0,194482.0,13335.0,2560539.0,1841.0,8514.0,2455.0,5732.0,6326.0
피에스텍(주),2230,2011-06-01,81570.0,4863.0,22952.0,21977.0,59593.0,4730.0,3248402.0,-313.0,12446.0,376.0,10065.0,125.0
피에스텍(주),2230,2012-06-01,82411.0,4200.0,26195.0,21323.0,61087.0,3287.0,3069722.0,-1812.0,8077.0,639.0,6859.0,128.0
피에스텍(주),2230,2013-06-01,132323.0,28107.0,108836.0,36695.0,95628.0,3668.0,3573168.0,30909.0,11224.0,651.0,10426.0,150.0
피에스텍(주),2230,2014-06-01,115849.0,4485.0,96471.0,11677.0,104172.0,4268.0,3291189.0,1939.0,9002.0,927.0,7350.0,62.0
피에스텍(주),2230,2015-06-01,130053.0,7406.0,106449.0,7850.0,122203.0,5625.0,4979674.0,3294.0,14652.0,921.0,10695.0,0.0
피에스텍(주),2230,2016-06-01,141513.0,5671.0,105355.0,13147.0,128367.0,5728.0,3795810.0,1447.0,13559.0,1216.0,10844.0,20.0
피에스텍(주),2230,2017-06-01,151719.0,10810.0,93619.0,18405.0,133314.0,11547.0,6787379.0,2616.0,21737.0,1342.0,17374.0,40.0
피에스텍(주),2230,2018-06-01,162865.0,16568.0,108979.0,17327.0,145538.0,10555.0,5169487.0,3395.0,17841.0,1047.0,13629.0,762.0
피에스텍(주),2230,2019-06-01,165230.0,6549.0,83486.0,20114.0,145115.0,8362.0,3394190.0,1341.0,13173.0,1378.0,11278.0,736.0
피에스텍(주),2230,2020-06-01,154094.0,19334.0,80915.0,21253.0,132842.0,6777.0,5523476.0,358.0,14401.0,1279.0,12710.0,3123.0
피에스텍(주),2230,2021-06-01,156878.0,6752.0,79707.0,16967.0,139911.0,6197.0,3771427.0,2042.0,15094.0,1652.0,12774.0,-43.0
피에스텍(주),2230,2022-06-01,155085.0,18415.0,71992.0,19552.0,135533.0,9758.0,0.0,33.0,16898.0,1909.0,14507.0,3484.0
피에이치에이(주),43370,2011-06-01,320197.0,104860.0,144732.0,123043.0,197154.0,23258.0,45943948.0,7442.0,102211.0,7899.0,90192.0,3056.0
피에이치에이(주),43370,2012-06-01,394875.0,127393.0,173190.0,150099.0,244776.0,30580.0,59213627.0,7549.0,118718.0,10681.0,104898.0,1281.0
피에이치에이(주),43370,2013-06-01,471963.0,167099.0,221224.0,199474.0,272489.0,29560.0,100370570.0,985.0,-812.0,446.0,10876.0,230.0
피에이치에이(주),43370,2014-06-01,458765.0,132460.0,170327.0,171448.0,287317.0,39334.0,65687486.0,-6816.0,-11339.0,724.0,6927.0,2097.0
피에이치에이(주),43370,2015-06-01,511466.0,179963.0,200406.0,215914.0,295552.0,49111.0,76799209.0,-5430.0,21621.0,1615.0,39119.0,-937.0
피에이치에이(주),43370,2016-06-01,519404.0,217174.0,204427.0,233529.0,285875.0,50598.0,81925988.0,4723.0,44720.0,1465.0,50018.0,-692.0
피에이치에이(주),43370,2017-06-01,559144.0,202336.0,261812.0,216894.0,342249.0,46086.0,77106057.0,-314.0,33408.0,4003.0,41195.0,-2483.0
피에이치에이(주),43370,2018-06-01,550445.0,189443.0,233330.0,209886.0,340559.0,53169.0,74281024.0,3888.0,54689.0,2147.0,59732.0,-2218.0
피에이치에이(주),43370,2019-06-01,626978.0,226134.0,304332.0,245303.0,381675.0,65308.0,107447480.0,10809.0,61433.0,2325.0,53691.0,588.0
피에이치에이(주),43370,2020-06-01,593266.0,171174.0,273364.0,193856.0,399410.0,79527.0,49991364.0,4531.0,14216.0,2708.0,16809.0,-1258.0
피에이치에이(주),43370,2021-06-01,618134.0,177498.0,308168.0,191096.0,427038.0,62623.0,76727036.0,11168.0,44857.0,2344.0,49338.0,-357.0
피에이치에이(주),43370,2022-06-01,596721.0,133376.0,292230.0,144354.0,452366.0,64798.0,68977873.0,6389.0,42332.0,3565.0,45515.0,-432.0
피엔케이피부임상연구센타(주),347740,2021-06-01,63499.0,2717.0,49562.0,3707.0,59792.0,0.0,0.0,2159.0,5041.0,1253.0,1809.0,-50.0
피엔케이피부임상연구센타(주),347740,2022-06-01,68568.0,2604.0,37533.0,3358.0,65210.0,0.0,0.0,1513.0,4173.0,1185.0,1718.0,132.0
하나마이크론(주),67310,2011-06-01,317371.0,135500.0,77606.0,209026.0,108345.0,22272.0,17324075.0,3712.0,79480.0,3282.0,70496.0,2331.0
하나마이크론(주),67310,2012-06-01,326959.0,130204.0,70131.0,175425.0,151533.0,18737.0,24317367.0,776.0,66938.0,4357.0,63191.0,1804.0
