회사명,거래소코드,회계년도,자산,유동부채,유동자산,부채,자본,재고자산,당기순이익,매출액,판매비와 관리비,매출원가,매입채무,금융비용
제일파마홀딩스(주),2620,2015/06,433546.0,159488.0,277509.0,191838.0,241708.0,67542.0,4815.0,290085.0,61848.0,222378.0,131716909.0,259.0
제일파마홀딩스(주),2620,2016/06,472617.0,192140.0,303989.0,226802.0,245816.0,76065.0,5020.0,314392.0,63220.0,246865.0,148713374.0,345.0
제일파마홀딩스(주),2620,2017/06,182922.0,3851.0,12305.0,17138.0,165785.0,0.0,517080.0,699.0,2290.0,0.0,0.0,0.0
제일파마홀딩스(주),2620,2018/06,271504.0,48928.0,10398.0,71742.0,199763.0,0.0,2494.0,5832.0,3058.0,0.0,0.0,48.0
제일파마홀딩스(주),2620,2019/06,561357.0,48685.0,12154.0,75177.0,486181.0,0.0,2963.0,7125.0,3311.0,0.0,0.0,850.0
제일파마홀딩스(주),2620,2020/06,517648.0,86955.0,10606.0,118052.0,399596.0,0.0,3853.0,8762.0,3427.0,0.0,0.0,1302.0
제일파마홀딩스(주),2620,2021/06,518608.0,58476.0,25715.0,98102.0,420506.0,0.0,3972.0,6300.0,3848.0,0.0,0.0,728.0
제일파마홀딩스(주),2620,2022/06,522541.0,53272.0,21858.0,98506.0,424035.0,0.0,1830.0,5861.0,3633.0,0.0,0.0,932.0
조광페인트(주),4910,2011/06,190602.0,69845.0,78982.0,80298.0,110304.0,26369.0,4537.0,82161.0,7976.0,70975.0,23623904.0,1080.0
조광페인트(주),4910,2012/06,203869.0,82217.0,89129.0,92447.0,111422.0,29985.0,1354.0,83523.0,9364.0,70999.0,25709144.0,1370.0
조광페인트(주),4910,2013/06,210973.0,81017.0,93106.0,91044.0,119930.0,29040.0,8033.0,87803.0,9481.0,73722.0,27667831.0,1099.0
조광페인트(주),4910,2014/06,222123.0,83132.0,91461.0,92108.0,130016.0,30053.0,10583.0,94936.0,10143.0,76547.0,24930118.0,977.0
조광페인트(주),4910,2015/06,224769.0,68462.0,87370.0,79310.0,145459.0,30421.0,11984.0,91543.0,10127.0,71769.0,23027273.0,697.0
조광페인트(주),4910,2016/06,230751.0,51910.0,92758.0,71377.0,159374.0,31731.0,12166.0,88895.0,11863.0,68650.0,22115667.0,433.0
조광페인트(주),4910,2017/06,246823.0,45642.0,95368.0,69647.0,177176.0,37024.0,16267.0,96262.0,13099.0,78769.0,24562352.0,336.0
조광페인트(주),4910,2018/06,285682.0,78788.0,98403.0,111970.0,173713.0,40874.0,386.0,99401.0,14416.0,84657.0,27634256.0,505.0
조광페인트(주),4910,2019/06,310443.0,88628.0,99884.0,138121.0,172322.0,42867.0,-36.0,98896.0,14088.0,84044.0,26455278.0,1411.0
조광페인트(주),4910,2020/06,337405.0,91003.0,93168.0,144815.0,192590.0,43940.0,4436.0,92867.0,14873.0,80250.0,24091102.0,1113.0
조광페인트(주),4910,2021/06,357146.0,96159.0,98475.0,161575.0,195571.0,47198.0,3165.0,112145.0,16075.0,100147.0,32593893.0,831.0
조광페인트(주),4910,2022/06,381226.0,124098.0,118455.0,199547.0,181679.0,61220.0,4980.0,131706.0,16591.0,110617.0,38377093.0,1919.0
조광피혁(주),4700,2011/06,181158.0,49285.0,116450.0,50791.0,130366.0,65923.0,5166.0,85691.0,3320.0,78658.0,7331496.0,726.0
조광피혁(주),4700,2012/06,177965.0,42461.0,112648.0,43631.0,134335.0,67060.0,1641.0,92679.0,4149.0,87854.0,0.0,237.0
조광피혁(주),4700,2013/06,190638.0,43956.0,120901.0,45783.0,144855.0,54537.0,3473.0,90866.0,5053.0,80382.0,11572783.0,208.0
조광피혁(주),4700,2014/06,208575.0,45404.0,121025.0,47471.0,161104.0,58764.0,5424.0,99660.0,4956.0,89737.0,0.0,90.0
조광피혁(주),4700,2015/06,219360.0,31012.0,107437.0,35248.0,184112.0,46393.0,2139.0,87610.0,5542.0,81493.0,0.0,44.0
조광피혁(주),4700,2016/06,209058.0,19080.0,98631.0,19946.0,189113.0,54942.0,11179.0,104288.0,5336.0,85382.0,0.0,4.0
조광피혁(주),4700,2017/06,238262.0,15420.0,95167.0,18951.0,219310.0,46911.0,13086.0,97153.0,4296.0,77729.0,0.0,51.0
조광피혁(주),4700,2018/06,250836.0,11952.0,78207.0,15801.0,235036.0,35644.0,7207.0,66422.0,3303.0,55673.0,0.0,3.0
조광피혁(주),4700,2019/06,276008.0,10282.0,87819.0,17596.0,258412.0,32158.0,7707.0,57170.0,4336.0,44539.0,0.0,4.0
조광피혁(주),4700,2020/06,292478.0,11275.0,89372.0,19070.0,273408.0,32087.0,6651.0,43855.0,4802.0,33266.0,0.0,7.0
조광피혁(주),4700,2021/06,387353.0,12598.0,97172.0,36345.0,351008.0,32963.0,7841.0,52752.0,5589.0,39424.0,0.0,8.0
조광피혁(주),4700,2022/06,421835.0,6783.0,80640.0,56281.0,365554.0,44190.0,2884.0,50499.0,3151.0,48296.0,0.0,74.0
조선내화(주),480,2011/06,717521.0,152981.0,189596.0,229812.0,487709.0,95598.0,14670.0,229282.0,17191.0,198347.0,39952639.0,3649.0
조선내화(주),480,2012/06,655594.0,144206.0,193477.0,209888.0,445706.0,103405.0,11573.0,252153.0,25449.0,215847.0,0.0,5269.0
조선내화(주),480,2013/06,635452.0,115700.0,202007.0,188897.0,446555.0,91599.0,17378.0,245020.0,20167.0,213084.0,0.0,6510.0
조선내화(주),480,2014/06,628260.0,104169.0,184142.0,160026.0,468234.0,70165.0,14543.0,244738.0,17838.0,212672.0,0.0,11737.0
조선내화(주),480,2015/06,587309.0,109165.0,204934.0,125590.0,461719.0,88534.0,28906.0,229699.0,19660.0,197994.0,0.0,4799.0
조선내화(주),480,2016/06,585040.0,129584.0,218317.0,135224.0,449816.0,82094.0,1081.0,228939.0,20179.0,196585.0,0.0,6980.0
조선내화(주),480,2017/06,652663.0,150931.0,214270.0,165569.0,487094.0,92356.0,8287.0,225177.0,21090.0,196383.0,0.0,4094.0
조선내화(주),480,2018/06,670089.0,164664.0,230435.0,173877.0,496212.0,93902.0,19584.0,255204.0,21948.0,219442.0,0.0,3702.0
조선내화(주),480,2019/06,713769.0,187896.0,216633.0,218085.0,495684.0,87913.0,13081.0,239576.0,23205.0,210489.0,0.0,6616.0
조선내화(주),480,2020/06,794056.0,240970.0,238166.0,280475.0,513581.0,69409.0,41184.0,224319.0,21992.0,198505.0,0.0,4933.0
조선내화(주),480,2021/06,934619.0,238894.0,196433.0,355882.0,578737.0,50550.0,27030.0,213832.0,20400.0,185151.0,0.0,5830.0
조선내화(주),480,2022/06,1021018.0,352103.0,186786.0,450301.0,570717.0,71186.0,29828.0,239927.0,24415.0,206373.0,0.0,19648.0
조선선재(주),120030,2011/06,40042.0,11808.0,28964.0,13268.0,26774.0,12803.0,5614.0,39638.0,2408.0,29807.0,5873851.0,311.0
조선선재(주),120030,2012/06,50358.0,10739.0,39244.0,12635.0,37723.0,16116.0,5139.0,39827.0,2509.0,30460.0,7383055.0,108.0
조선선재(주),120030,2013/06,55451.0,10155.0,44414.0,11631.0,43821.0,12424.0,3838.0,36280.0,2937.0,29109.0,5573459.0,92.0
조선선재(주),120030,2014/06,66955.0,10564.0,55307.0,12511.0,54444.0,13713.0,6398.0,36602.0,2984.0,25575.0,5909674.0,283.0
조선선재(주),120030,2015/06,82797.0,12684.0,70772.0,14642.0,68154.0,12492.0,7299.0,33663.0,2819.0,22482.0,4885671.0,151.0
조선선재(주),120030,2016/06,95907.0,11534.0,84142.0,13682.0,82225.0,11010.0,7937.0,31842.0,2798.0,19828.0,4080868.0,167.0
조선선재(주),120030,2017/06,102956.0,11474.0,90932.0,12599.0,90357.0,7931.0,7512.0,33315.0,2877.0,21830.0,3813416.0,184.0
조선선재(주),120030,2018/06,115457.0,13835.0,102705.0,15293.0,100164.0,12704.0,6114.0,31667.0,3202.0,21368.0,4454072.0,314.0
조선선재(주),120030,2019/06,116292.0,8274.0,103408.0,9917.0,106374.0,12208.0,6614.0,32334.0,3146.0,22364.0,3115476.0,119.0
